105/06/01,26000,32630,1.24,1.26,1.23,1.26,+0.03,3
105/06/02,372000,473920,1.24,1.28,1.24,1.28,+0.02,7
105/06/03,525000,670150,1.27,1.29,1.26,1.29,+0.01,7
105/06/04,257000,310890,1.22,1.22,1.19,1.21,-0.08,6
105/06/06,25000,29250,1.17,1.17,1.17,1.17,-0.04,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,54000,60480,1.12,1.12,1.12,1.12,-0.05,1
105/06/14,54000,59940,1.11,1.11,1.11,1.11,-0.01,1
105/06/15,70000,77700,1.11,1.11,1.11,1.11,0.00,2
105/06/16,30000,32400,1.08,1.08,1.08,1.08,-0.03,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,200000,192000,0.96,0.96,0.96,0.96,+0.02,2
105/06/29,200000,191620,0.96,0.96,0.95,0.95,-0.01,3
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,129000,125260,0.99,0.99,0.97,0.97,+0.01,5
105/07/12,125000,115000,0.92,0.92,0.92,0.92,-0.05,7
105/07/13,100000,89000,0.89,0.89,0.89,0.89,-0.03,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,6000,4980,0.83,0.83,0.83,0.83,-0.01,1
105/07/18,100000,74000,0.74,0.74,0.74,0.74,-0.09,1
105/07/19,40000,26700,0.70,0.70,0.65,0.65,-0.09,3
