105/06/01,354000,520530,1.45,1.51,1.43,1.51,+0.04,15
105/06/02,166000,238040,1.44,1.44,1.43,1.43,-0.08,5
105/06/03,198000,255420,1.29,1.29,1.29,1.29,-0.14,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,10000,14500,1.45,1.45,1.45,1.45,+0.15,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,10000,11900,1.19,1.19,1.19,1.19,+0.01,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,10000,14000,1.40,1.40,1.40,1.40,+0.07,1
105/06/22,478000,615630,1.26,1.36,1.26,1.33,-0.07,15
105/06/23,635000,802130,1.33,1.33,1.22,1.25,-0.08,30
105/06/24,197000,223550,1.15,1.15,1.03,1.03,-0.22,5
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,53000,40280,0.76,0.76,0.76,0.76,-0.06,1
105/07/11,53000,35510,0.67,0.67,0.67,0.67,-0.09,1
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,454000,328280,0.72,0.76,0.72,0.74,-0.06,8
105/07/21,464000,335860,0.75,0.76,0.71,0.76,+0.02,28
105/07/22,107000,78210,0.74,0.74,0.73,0.73,-0.03,3
105/07/25,470000,324800,0.69,0.71,0.69,0.71,-0.02,5
105/07/26,470000,323600,0.66,0.69,0.66,0.69,-0.02,3
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,156000,81460,0.52,0.53,0.51,0.53,+0.01,3
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
