105/06/01,0,0,---,---,---,---,---,0
105/06/02,21000,13230,0.63,0.63,0.63,0.63,-0.10,3
105/06/03,71000,45510,0.61,0.67,0.61,0.67,+0.04,6
105/06/04,50000,33600,0.68,0.68,0.66,0.66,-0.01,4
105/06/06,444000,315820,0.72,0.75,0.70,0.71,+0.05,6
105/06/07,430000,310100,0.72,0.75,0.72,0.75,+0.04,4
105/06/08,37000,31260,0.81,0.88,0.81,0.85,+0.10,4
105/06/13,772000,695640,0.87,0.99,0.81,0.99,+0.14,18
105/06/14,569000,536900,0.95,1.00,0.92,0.95,-0.04,17
105/06/15,301000,282880,0.98,0.98,0.91,0.94,-0.01,7
105/06/16,0,0,---,---,---,---,---,0
105/06/17,15000,13350,0.89,0.89,0.89,0.89,0.00,2
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,4000,3200,0.80,0.80,0.80,0.80,-0.12,1
105/06/27,50000,31800,0.60,0.66,0.60,0.63,-0.17,5
105/06/28,70000,43800,0.61,0.68,0.61,0.68,+0.05,6
105/06/29,20000,15000,0.75,0.75,0.75,0.75,+0.07,2
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,21000,22350,0.99,1.11,0.99,1.07,+0.16,4
105/07/14,21000,22810,1.06,1.11,1.06,1.11,+0.04,2
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,10000,13100,1.31,1.31,1.31,1.31,+0.03,1
105/07/21,0,0,---,---,---,---,---,0
