105/06/01,12000,17760,1.48,1.48,1.48,1.48,+0.14,1
105/06/02,355000,599680,1.80,1.82,1.53,1.53,+0.05,11
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,50000,78500,1.57,1.57,1.57,1.57,+0.03,1
105/06/14,5000,9450,1.89,1.89,1.89,1.89,+0.32,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,1000,1890,1.89,1.89,1.89,1.89,+0.03,1
105/06/20,3000,6630,2.21,2.21,2.21,2.21,+0.32,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,10000,21000,2.10,2.10,2.10,2.10,-0.06,1
105/06/24,10000,15800,1.58,1.58,1.58,1.58,-0.52,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,10000,20300,2.03,2.03,2.03,2.03,+0.12,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,8000,16560,2.07,2.07,2.07,2.07,+0.12,1
105/07/13,25000,49250,1.97,1.97,1.97,1.97,-0.10,1
