105/06/01,1100,15245,13.85,13.85,13.85,13.85,-0.15,2
105/06/02,3000,41850,13.95,13.95,13.95,13.95,+0.10,1
105/06/03,11631,166991,14.90,14.90,14.15,14.15,+0.20,7
105/06/04,8000,113000,14.20,14.20,14.10,14.10,-0.05,6
105/06/06,8000,113350,14.20,14.20,14.10,14.10,0.00,6
105/06/07,2000,28050,14.05,14.05,14.00,14.00,-0.10,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,1002,14027,14.00,14.00,14.00,14.00,0.00,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,3136,43926,14.10,14.10,13.85,13.85,-0.15,3
105/06/20,4000,56100,14.05,14.10,13.85,13.85,0.00,4
105/06/21,3000,41800,13.95,13.95,13.90,13.90,+0.05,3
105/06/22,2000,27500,13.80,13.80,13.70,13.70,-0.20,2
105/06/23,1000,14000,14.00,14.00,14.00,14.00,+0.30,1
105/06/24,9229,128310,14.00,14.00,13.55,13.55,-0.45,8
105/06/27,17204,240285,14.00,14.00,13.85,14.00,+0.45,9
105/06/28,13272,185780,14.00,14.00,14.00,14.00,0.00,6
105/06/29,6000,83450,14.00,14.00,13.55,13.95,-0.05,5
105/06/30,3000,41500,13.60,13.95,13.60,13.95,0.00,3
105/07/01,2000,27500,13.70,13.80,13.70,13.80,-0.15,2
105/07/04,35001,489964,13.95,14.00,13.95,14.00,+0.20,12
105/07/05,10000,139450,14.00,14.00,13.80,13.80,-0.20,4
105/07/06,33000,452750,13.70,13.90,13.65,13.90,+0.10,11
105/07/07,0,0,---,---,---,---,---,0
105/07/11,11161,153789,13.80,13.80,13.70,13.70,-0.20,7
105/07/12,5875,82762,14.40,14.40,14.05,14.05,+0.35,6
105/07/13,1000,14050,14.05,14.05,14.05,14.05,0.00,1
105/07/14,3066,43077,14.05,14.05,14.05,14.05,0.00,3
105/07/15,5206,71272,13.70,13.80,13.60,13.80,-0.25,6
105/07/18,2136,29256,13.70,13.70,13.70,13.70,-0.10,2
105/07/19,17204,241385,14.05,14.05,14.00,14.00,+0.30,13
105/07/20,0,0,---,---,---,---,---,0
105/07/21,2000,28050,14.00,14.05,14.00,14.05,+0.05,2
105/07/22,3544,49660,14.10,14.10,14.00,14.00,-0.05,6
105/07/25,2000,28000,14.00,14.00,14.00,14.00,0.00,2
105/07/26,1000,14000,14.00,14.00,14.00,14.00,0.00,1
105/07/27,41980,619050,14.40,15.30,14.30,14.50,+0.50,29
105/07/29,131592,2196407,16.50,17.45,16.50,16.50,+0.55,99
105/08/01,57176,892660,16.00,16.00,15.50,15.50,-1.00,47
105/08/02,54000,888100,16.55,16.60,16.30,16.60,+1.10,38
