105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,10000,9000,0.90,0.90,0.90,0.90,X,1
105/06/22,160000,143900,0.90,0.90,0.89,0.89,-0.01,2
105/06/23,360000,272400,0.79,0.79,0.75,0.75,-0.14,3
105/06/24,546000,456140,0.76,0.87,0.76,0.87,0.12,5
105/06/27,0,0,--,--,--,--,,0
105/06/28,336000,260370,0.80,0.80,0.77,0.77,X,2
105/06/29,188000,148520,0.79,0.79,0.79,0.79,0.02,2
105/06/30,183000,137550,0.75,0.77,0.75,0.77,-0.02,2
105/07/01,100000,71600,0.71,0.72,0.71,0.72,-0.05,2
105/07/04,293000,202170,0.69,0.69,0.69,0.69,-0.03,2
105/07/05,0,0,--,--,--,--,,0
105/07/06,168000,129360,0.77,0.77,0.77,0.77,X,1
105/07/07,0,0,--,--,--,--,,0
105/07/11,336000,225120,0.67,0.67,0.67,0.67,X,1
105/07/12,10000,6500,0.65,0.65,0.65,0.65,-0.02,1
105/07/13,501000,328980,0.65,0.66,0.65,0.66,0.01,4
105/07/14,1000,630,0.63,0.63,0.63,0.63,-0.03,1
105/07/15,500000,280000,0.56,0.56,0.56,0.56,-0.07,2
105/07/18,0,0,--,--,--,--,,0
105/07/19,168000,85680,0.51,0.51,0.51,0.51,X,1
105/07/20,282000,134220,0.47,0.48,0.47,0.48,-0.03,2
105/07/21,0,0,--,--,--,--,,0
105/07/22,222000,84360,0.38,0.38,0.38,0.38,X,1
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,108000,36720,0.34,0.34,0.34,0.34,X,1
105/07/29,108000,37800,0.35,0.35,0.35,0.35,0.01,1
105/08/01,108000,36720,0.34,0.34,0.34,0.34,-0.01,1
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,108000,38880,0.36,0.36,0.36,0.36,X,1
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
