105/06/01,590000,203000,0.36,0.36,0.32,0.33,-0.06,9
105/06/02,640000,186400,0.30,0.32,0.29,0.32,-0.01,6
105/06/03,135000,41850,0.31,0.31,0.31,0.31,-0.01,5
105/06/04,10000,3000,0.30,0.30,0.30,0.30,-0.01,1
105/06/06,246000,68680,0.27,0.28,0.27,0.27,-0.03,6
105/06/07,1016000,234980,0.25,0.25,0.23,0.23,-0.04,17
105/06/08,80000,17700,0.22,0.23,0.22,0.22,-0.01,5
105/06/13,125000,30250,0.25,0.25,0.24,0.24,0.02,2
105/06/14,560000,117600,0.21,0.21,0.21,0.21,-0.03,5
105/06/15,170000,35100,0.21,0.21,0.19,0.19,-0.02,4
105/06/16,320000,67200,0.21,0.21,0.21,0.21,0.02,2
105/06/17,25000,5650,0.23,0.23,0.21,0.21,,2
105/06/20,30000,5700,0.19,0.19,0.19,0.19,-0.02,2
105/06/21,45000,8400,0.18,0.19,0.18,0.19,,3
105/06/22,0,0,--,--,--,--,,0
105/06/23,270000,43200,0.16,0.16,0.16,0.16,X,3
105/06/24,536000,91920,0.16,0.24,0.16,0.24,0.08,5
105/06/27,30000,7200,0.24,0.24,0.24,0.24,,2
105/06/28,45000,9200,0.21,0.21,0.20,0.20,-0.04,2
105/06/29,360000,61700,0.17,0.18,0.17,0.18,-0.02,4
105/06/30,70000,11900,0.17,0.17,0.17,0.17,-0.01,2
105/07/01,20000,3400,0.17,0.17,0.17,0.17,,1
105/07/04,45000,6300,0.14,0.14,0.14,0.14,-0.03,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,20000,3400,0.17,0.17,0.17,0.17,X,1
105/07/11,12000,1560,0.13,0.13,0.13,0.13,-0.04,1
