105/06/01,0,0,--,--,--,--,,0
105/06/02,108000,126440,1.07,1.30,1.03,1.30,X,8
105/06/03,57000,73530,1.29,1.29,1.29,1.29,-0.01,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,114000,96800,0.86,0.86,0.83,0.84,X,4
105/06/07,482000,342930,0.72,0.74,0.69,0.72,-0.12,18
105/06/08,303000,225640,0.63,0.78,0.63,0.75,0.03,11
105/06/13,109000,96920,0.84,0.91,0.84,0.91,0.16,3
105/06/14,100000,99140,1.01,1.01,0.95,0.95,0.04,2
105/06/15,235000,183180,0.81,0.82,0.69,0.69,-0.26,3
105/06/16,99000,75240,0.76,0.76,0.76,0.76,0.07,1
105/06/17,234000,169830,0.73,0.73,0.72,0.72,-0.04,2
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
