105/06/01,194000,113280,0.56,0.62,0.55,0.62,+0.05,10
105/06/02,240000,138220,0.59,0.59,0.54,0.54,-0.08,16
105/06/03,114000,61540,0.53,0.57,0.53,0.57,+0.03,5
105/06/04,45000,25550,0.57,0.57,0.55,0.55,-0.02,3
105/06/06,72000,36180,0.51,0.51,0.49,0.49,-0.06,5
105/06/07,219000,104190,0.49,0.49,0.46,0.49,0.00,10
105/06/08,182000,86370,0.49,0.49,0.45,0.45,-0.04,8
105/06/13,30000,11100,0.37,0.37,0.37,0.37,-0.08,2
105/06/14,123000,51310,0.40,0.43,0.40,0.43,+0.06,6
105/06/15,68000,29530,0.44,0.44,0.43,0.43,0.00,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,14000,6390,0.45,0.46,0.45,0.46,+0.03,2
105/06/20,9000,3690,0.41,0.41,0.41,0.41,-0.05,1
105/06/21,40000,16000,0.41,0.41,0.39,0.39,-0.02,2
105/06/22,79000,30430,0.37,0.40,0.37,0.39,0.00,4
105/06/23,45000,16850,0.38,0.38,0.37,0.37,-0.02,3
105/06/24,80000,23300,0.31,0.31,0.28,0.29,-0.08,3
105/06/27,0,0,---,---,---,---,---,0
105/06/28,12000,3720,0.31,0.31,0.31,0.31,+0.02,1
105/06/29,50000,16400,0.34,0.34,0.32,0.32,+0.01,2
105/06/30,30000,9900,0.33,0.33,0.33,0.33,+0.01,1
105/07/01,65000,20850,0.32,0.33,0.32,0.33,0.00,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,5000,1450,0.29,0.29,0.29,0.29,+0.02,1
105/07/13,5000,1450,0.29,0.29,0.29,0.29,0.00,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
