105/06/01,0,0,--,--,--,--,,0
105/06/02,830000,90800,0.12,0.12,0.08,0.08,X,28
105/06/03,50000,3000,0.06,0.06,0.06,0.06,-0.02,4
105/06/04,230000,15800,0.06,0.07,0.06,0.06,,23
105/06/06,0,0,--,--,--,--,,0
105/06/07,100000,7000,0.07,0.07,0.07,0.07,X,8
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,170000,9600,0.06,0.06,0.05,0.06,X,12
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,10000,600,0.06,0.06,0.06,0.06,X,1
105/07/04,30000,1500,0.05,0.05,0.05,0.05,-0.01,3
105/07/05,250000,12500,0.05,0.05,0.05,0.05,,25
105/07/06,0,0,--,--,--,--,,0
105/07/07,270000,10800,0.04,0.04,0.04,0.04,X,2
105/07/11,38000,2330,0.05,0.07,0.05,0.07,0.03,5
105/07/12,1329000,131030,0.10,0.14,0.09,0.12,0.05,21
105/07/13,157000,21230,0.14,0.15,0.13,0.14,0.02,7
105/07/14,271000,37920,0.14,0.14,0.12,0.12,-0.02,6
105/07/15,10000,1300,0.13,0.13,0.13,0.13,0.01,1
105/07/18,129000,21810,0.17,0.18,0.16,0.16,0.03,8
105/07/19,0,0,--,--,--,--,,0
105/07/20,130000,19500,0.15,0.15,0.15,0.15,X,2
105/07/21,65000,10150,0.17,0.17,0.15,0.15,,6
105/07/22,3000,480,0.16,0.16,0.16,0.16,0.01,1
105/07/25,1188000,189000,0.16,0.16,0.15,0.16,,18
105/07/26,1101000,202300,0.18,0.19,0.17,0.19,0.03,24
105/07/27,47000,7090,0.17,0.17,0.14,0.14,-0.05,4
105/07/28,44000,5840,0.13,0.14,0.13,0.13,-0.01,5
105/07/29,60000,7500,0.13,0.13,0.12,0.12,-0.01,3
105/08/01,0,0,--,--,--,--,,0
105/08/02,43000,5390,0.13,0.13,0.12,0.12,X,5
105/08/03,40000,4140,0.10,0.13,0.10,0.13,0.01,13
105/08/04,82000,8300,0.10,0.11,0.10,0.10,-0.03,15
