105/06/01,75000,34800,0.48,0.48,0.46,0.46,-0.03,2
105/06/02,0,0,---,---,---,---,---,0
105/06/03,50000,13500,0.27,0.27,0.27,0.27,-0.01,1
105/06/04,70000,18700,0.26,0.27,0.26,0.27,0.00,2
105/06/06,110000,18540,0.18,0.18,0.16,0.17,-0.10,4
105/06/07,213000,42400,0.20,0.20,0.18,0.18,+0.01,4
105/06/08,30000,4200,0.14,0.14,0.14,0.14,-0.04,1
105/06/13,160000,15900,0.10,0.10,0.09,0.09,-0.05,2
105/06/14,363000,40690,0.12,0.13,0.11,0.11,+0.02,7
105/06/15,355000,41790,0.09,0.17,0.09,0.17,+0.06,6
105/06/16,989000,134750,0.17,0.17,0.13,0.13,-0.04,6
105/06/17,374000,48620,0.13,0.13,0.13,0.13,0.00,1
105/06/20,500000,70000,0.14,0.14,0.14,0.14,+0.01,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,32000,5340,0.17,0.17,0.16,0.16,+0.02,2
105/06/23,22000,3300,0.15,0.15,0.15,0.15,-0.01,1
105/06/24,208000,21700,0.15,0.15,0.10,0.10,-0.05,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,34000,4660,0.13,0.14,0.13,0.14,+0.02,2
105/06/29,10000,1300,0.13,0.13,0.13,0.13,-0.01,1
105/06/30,103000,15450,0.15,0.15,0.15,0.15,+0.02,3
105/07/01,61000,7930,0.13,0.13,0.13,0.13,-0.02,1
105/07/04,45000,5850,0.13,0.13,0.13,0.13,0.00,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,45000,5400,0.12,0.12,0.12,0.12,-0.01,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,100000,15000,0.15,0.15,0.15,0.15,+0.02,1
105/07/19,100000,13000,0.13,0.13,0.13,0.13,-0.02,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
