105/06/01,1227000,443450,0.32,0.38,0.32,0.38,0.09,14
105/06/02,1144000,404570,0.37,0.38,0.33,0.33,-0.05,12
105/06/03,52000,16340,0.32,0.32,0.30,0.30,-0.03,3
105/06/04,0,0,--,--,--,--,,0
105/06/06,410000,137630,0.33,0.35,0.31,0.31,X,9
105/06/07,30000,9300,0.31,0.31,0.31,0.31,,1
105/06/08,525000,145450,0.28,0.28,0.27,0.27,-0.04,3
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,52000,10920,0.21,0.21,0.21,0.21,X,1
105/06/21,0,0,--,--,--,--,,0
105/06/22,52000,10920,0.21,0.21,0.21,0.21,X,1
105/06/23,0,0,--,--,--,--,,0
105/06/24,10000,1600,0.16,0.16,0.16,0.16,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,432000,133920,0.26,0.36,0.26,0.36,X,14
105/06/30,704000,320020,0.39,0.51,0.37,0.51,0.15,12
105/07/01,822000,426280,0.56,0.56,0.42,0.42,-0.09,8
105/07/04,230000,109900,0.48,0.48,0.45,0.47,0.05,4
105/07/05,270000,125500,0.47,0.47,0.45,0.45,-0.02,3
105/07/06,10000,4300,0.43,0.43,0.43,0.43,-0.02,1
105/07/07,21000,9030,0.41,0.45,0.41,0.45,0.02,3
105/07/11,10000,4400,0.44,0.44,0.44,0.44,-0.01,1
105/07/12,1000,410,0.41,0.41,0.41,0.41,-0.03,1
105/07/13,5000,1950,0.39,0.39,0.39,0.39,-0.02,1
105/07/14,405000,170050,0.42,0.42,0.41,0.41,0.02,3
105/07/15,200000,78000,0.39,0.39,0.39,0.39,-0.02,1
105/07/18,780000,353020,0.42,0.47,0.42,0.47,0.08,6
105/07/19,967000,547440,0.53,0.61,0.50,0.61,0.14,14
105/07/20,768000,466810,0.61,0.63,0.56,0.60,-0.01,17
105/07/21,202000,145680,0.72,0.78,0.72,0.78,0.18,4
105/07/22,0,0,--,--,--,--,,0
105/07/25,8000,6280,0.85,0.85,0.72,0.72,X,4
105/07/26,0,0,--,--,--,--,,0
105/07/27,4000,3080,0.77,0.77,0.77,0.77,X,2
105/07/28,5000,4000,0.80,0.80,0.80,0.80,0.03,2
105/07/29,2000,1480,0.74,0.74,0.74,0.74,-0.06,1
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
