105/06/15,106000,54380,0.54,0.54,0.51,0.53,-0.07,6
105/06/16,64000,30580,0.48,0.48,0.46,0.46,-0.07,4
105/06/17,290000,139250,0.48,0.50,0.46,0.47,0.01,12
105/06/20,125000,61300,0.49,0.50,0.49,0.50,0.03,9
105/06/21,111000,61050,0.55,0.55,0.55,0.55,0.05,2
105/06/22,163000,87220,0.55,0.55,0.52,0.54,-0.01,6
105/06/23,103000,53560,0.51,0.54,0.51,0.54,,6
105/06/24,61000,31640,0.45,0.54,0.45,0.54,,4
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,162000,79660,0.45,0.52,0.45,0.52,X,5
105/06/30,153000,75970,0.49,0.50,0.49,0.50,-0.02,4
105/07/01,102000,48680,0.48,0.48,0.45,0.47,-0.03,5
105/07/04,246000,122920,0.47,0.53,0.47,0.51,0.04,5
105/07/05,0,0,--,--,--,--,,0
105/07/06,217000,95310,0.44,0.44,0.43,0.43,X,4
105/07/07,20000,8600,0.43,0.43,0.43,0.43,,1
105/07/11,263000,118320,0.44,0.49,0.44,0.48,0.05,5
105/07/12,51000,24000,0.47,0.48,0.47,0.47,-0.01,3
105/07/13,46000,26070,0.56,0.57,0.56,0.57,0.10,4
105/07/14,297000,216920,0.71,0.83,0.71,0.79,0.22,14
105/07/15,52000,38000,0.74,0.74,0.70,0.70,-0.09,4
105/07/18,110000,86050,0.80,0.81,0.78,0.78,0.08,3
105/07/19,3000,2220,0.74,0.74,0.74,0.74,-0.04,1
105/07/20,161000,106180,0.68,0.70,0.65,0.70,-0.04,4
105/07/21,15000,12250,0.79,0.83,0.79,0.83,0.13,3
105/07/22,23000,18400,0.80,0.80,0.80,0.80,-0.03,2
105/07/25,176000,141000,0.82,0.82,0.80,0.80,,4
105/07/26,187000,152530,0.80,0.83,0.80,0.81,0.01,8
105/07/27,26000,21700,0.85,0.85,0.83,0.83,0.02,3
105/07/28,51000,41710,0.81,0.82,0.81,0.81,-0.02,5
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,96000,85190,0.85,0.90,0.85,0.88,X,8
105/08/03,55000,43050,0.75,0.81,0.75,0.81,-0.07,3
105/08/04,0,0,--,--,--,--,,0
105/08/05,64000,52720,0.81,0.83,0.81,0.83,X,6
105/08/08,0,0,--,--,--,--,,0
105/08/09,90000,80200,0.89,0.91,0.89,0.89,X,8
