105/06/01,30000,42000,1.40,1.40,1.40,1.40,+0.04,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,30000,38100,1.27,1.27,1.27,1.27,-0.02,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,20000,24800,1.24,1.24,1.24,1.24,+0.04,1
105/06/13,20000,22200,1.11,1.11,1.11,1.11,-0.13,1
105/06/14,6000,7440,1.23,1.25,1.23,1.25,+0.14,2
105/06/15,34000,43340,1.22,1.29,1.22,1.28,+0.03,3
105/06/16,28000,34160,1.22,1.22,1.22,1.22,-0.06,1
105/06/17,366000,459870,1.27,1.27,1.25,1.25,+0.03,5
105/06/20,366000,450860,1.22,1.25,1.22,1.22,-0.03,6
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,240000,245600,1.02,1.04,0.98,0.98,-0.03,4
105/06/27,213000,213090,1.00,1.03,1.00,1.03,+0.05,2
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,30000,31800,1.06,1.06,1.06,1.06,0.00,1
105/07/05,1000,1170,1.17,1.17,1.17,1.17,+0.11,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,1000,1090,1.09,1.09,1.09,1.09,-0.01,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,53000,63070,1.19,1.19,1.19,1.19,+0.01,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,1000,1250,1.25,1.25,1.25,1.25,-0.04,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,54000,72920,1.37,1.37,1.35,1.35,0.00,2
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
