105/06/01,33000,22110,0.64,0.69,0.64,0.69,+0.05,3
105/06/02,291000,189700,0.70,0.70,0.65,0.65,-0.04,11
105/06/03,70000,51500,0.73,0.74,0.73,0.74,+0.09,3
105/06/04,0,0,---,---,---,---,---,0
105/06/06,200000,131000,0.66,0.66,0.65,0.65,-0.04,3
105/06/07,210000,130130,0.61,0.62,0.61,0.62,-0.03,3
105/06/08,7000,4270,0.61,0.61,0.61,0.61,-0.01,1
105/06/13,10000,5170,0.52,0.52,0.51,0.51,-0.10,2
105/06/14,9000,4590,0.51,0.51,0.51,0.51,0.00,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,845000,411050,0.49,0.49,0.48,0.48,-0.01,3
105/06/17,345000,170050,0.50,0.50,0.48,0.48,0.00,4
105/06/20,700000,335800,0.47,0.49,0.47,0.49,+0.01,7
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,30000,11600,0.38,0.40,0.38,0.40,-0.08,2
105/06/27,100000,39000,0.39,0.39,0.39,0.39,-0.01,1
105/06/28,110000,44300,0.40,0.43,0.40,0.43,+0.04,7
105/06/29,10000,4200,0.42,0.42,0.42,0.42,-0.01,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,300000,162000,0.54,0.54,0.54,0.54,+0.02,2
105/07/06,350000,172700,0.50,0.50,0.48,0.50,-0.04,13
105/07/07,301000,144490,0.48,0.49,0.48,0.49,-0.01,2
105/07/11,50000,24200,0.49,0.49,0.48,0.48,-0.01,2
105/07/12,597000,297520,0.47,0.50,0.46,0.50,+0.02,5
105/07/13,265000,127400,0.48,0.49,0.48,0.49,-0.01,2
105/07/14,190000,93100,0.49,0.49,0.49,0.49,0.00,2
105/07/15,265000,129440,0.46,0.54,0.46,0.54,+0.05,10
105/07/18,234000,121520,0.53,0.53,0.49,0.49,-0.05,7
105/07/19,61000,27660,0.46,0.46,0.45,0.45,-0.04,5
105/07/20,169000,71770,0.43,0.44,0.42,0.42,-0.03,4
105/07/21,50000,22800,0.46,0.46,0.45,0.45,+0.03,2
105/07/22,102000,45900,0.45,0.45,0.45,0.45,0.00,3
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,668000,304980,0.44,0.46,0.44,0.46,+0.04,9
105/07/29,225000,91200,0.40,0.42,0.40,0.42,-0.01,4
105/08/01,2000,800,0.40,0.40,0.40,0.40,-0.02,1
