105/06/01,517000,248870,0.50,0.50,0.45,0.48,+0.12,36
105/06/02,189000,78200,0.42,0.42,0.40,0.40,-0.08,10
105/06/03,165000,60590,0.39,0.40,0.36,0.39,-0.01,13
105/06/04,117000,42160,0.36,0.38,0.36,0.38,-0.01,6
105/06/06,513000,215030,0.39,0.44,0.39,0.44,+0.06,13
105/06/07,13000,5500,0.40,0.43,0.40,0.43,-0.01,2
105/06/08,21000,8720,0.42,0.43,0.40,0.43,0.00,3
105/06/13,0,0,---,---,---,---,---,0
105/06/14,11000,4520,0.42,0.42,0.41,0.41,+0.01,2
105/06/15,10000,3800,0.38,0.38,0.38,0.38,-0.03,1
105/06/16,1000,410,0.41,0.41,0.41,0.41,+0.03,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,5000,1800,0.36,0.36,0.36,0.36,0.00,1
105/06/22,41000,13540,0.33,0.34,0.33,0.34,-0.02,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,2000,630,0.31,0.32,0.31,0.32,+0.01,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,1000,310,0.31,0.31,0.31,0.31,+0.01,1
105/06/30,5000,1500,0.30,0.30,0.30,0.30,-0.01,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,10000,2700,0.27,0.27,0.27,0.27,+0.01,1
105/07/06,527000,121340,0.23,0.25,0.23,0.23,-0.04,10
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,70000,18100,0.25,0.26,0.25,0.26,+0.03,2
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,343000,98320,0.28,0.30,0.27,0.29,+0.02,7
105/07/21,213000,64000,0.31,0.31,0.30,0.30,+0.01,2
105/07/22,515000,164700,0.30,0.34,0.30,0.34,+0.04,7
105/07/25,722000,265590,0.40,0.40,0.35,0.37,+0.03,11
105/07/26,206000,64820,0.36,0.36,0.30,0.32,-0.05,5
105/07/27,30000,9600,0.32,0.32,0.32,0.32,0.00,1
105/07/29,121000,30920,0.29,0.32,0.25,0.27,-0.05,4
105/08/01,142000,35500,0.25,0.25,0.25,0.25,-0.02,2
105/08/02,206000,53500,0.26,0.26,0.25,0.25,0.00,3
105/08/03,44000,10560,0.24,0.24,0.24,0.24,-0.01,2
105/08/04,0,0,---,---,---,---,---,0
105/08/05,295000,78700,0.27,0.28,0.26,0.26,+0.01,5
105/08/09,750000,195000,0.26,0.26,0.26,0.26,-0.02,10
105/08/10,260000,67600,0.26,0.26,0.26,0.26,0.00,5
105/08/11,200000,52000,0.26,0.26,0.26,0.26,0.00,3
