105/06/01,35000,34600,0.99,0.99,0.98,0.98,-0.03,2
105/06/02,490000,453400,0.98,0.99,0.91,0.92,-0.06,9
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,20000,17000,0.85,0.85,0.85,0.85,-0.05,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,320000,259600,0.81,0.83,0.81,0.83,+0.02,3
105/06/16,300000,241210,0.83,0.83,0.79,0.80,-0.03,7
105/06/17,324000,266640,0.82,0.86,0.82,0.86,+0.06,4
105/06/20,300000,238290,0.80,0.80,0.78,0.79,-0.07,12
105/06/21,0,0,---,---,---,---,---,0
105/06/22,10000,7800,0.78,0.78,0.78,0.78,-0.01,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,40000,29200,0.73,0.73,0.73,0.73,-0.04,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,91000,60060,0.66,0.66,0.66,0.66,0.00,1
105/07/01,91000,64610,0.71,0.71,0.71,0.71,+0.05,1
105/07/04,645000,451470,0.69,0.71,0.69,0.71,0.00,10
105/07/05,650000,468800,0.68,0.76,0.68,0.73,+0.02,14
105/07/06,560000,374000,0.69,0.69,0.65,0.65,-0.08,8
105/07/07,85000,56690,0.67,0.67,0.66,0.66,+0.01,2
105/07/11,0,0,---,---,---,---,---,0
105/07/12,53000,34850,0.66,0.67,0.65,0.65,+0.03,6
105/07/13,5000,3300,0.66,0.66,0.66,0.66,+0.01,1
105/07/14,325000,208300,0.64,0.66,0.64,0.66,0.00,4
105/07/15,1825000,1386050,0.71,0.81,0.71,0.77,+0.11,50
105/07/18,2122000,1682190,0.80,0.84,0.75,0.80,+0.03,56
105/07/19,580000,457450,0.82,0.82,0.75,0.77,-0.03,20
105/07/20,115000,81000,0.77,0.77,0.68,0.70,-0.07,8
105/07/21,387000,271890,0.73,0.73,0.70,0.70,0.00,6
105/07/22,230000,152300,0.67,0.67,0.65,0.66,-0.04,9
105/07/25,196000,120590,0.63,0.63,0.60,0.61,-0.05,8
105/07/26,252000,155840,0.62,0.63,0.60,0.61,0.00,8
105/07/27,302000,180740,0.62,0.62,0.58,0.59,-0.02,8
105/07/29,1152000,739550,0.66,0.66,0.60,0.60,-0.06,29
105/08/01,94000,58280,0.62,0.62,0.62,0.62,+0.02,3
105/08/02,31000,17980,0.58,0.58,0.58,0.58,-0.04,2
