105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,10000,14600,1.46,1.46,1.46,1.46,+0.03,1
105/06/06,10000,14900,1.49,1.49,1.49,1.49,+0.03,1
105/06/07,8000,10880,1.36,1.36,1.36,1.36,-0.13,1
105/06/08,10000,13600,1.36,1.36,1.36,1.36,0.00,1
105/06/13,35000,45950,1.30,1.33,1.30,1.33,-0.03,3
105/06/14,35000,47250,1.35,1.35,1.35,1.35,+0.02,2
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,5000,6750,1.35,1.35,1.35,1.35,0.00,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,25000,30300,1.20,1.22,1.20,1.22,-0.17,3
105/06/23,36000,44980,1.22,1.29,1.22,1.29,+0.07,4
105/06/24,31000,39660,1.28,1.28,1.26,1.28,-0.01,3
105/06/27,0,0,---,---,---,---,---,0
105/06/28,7000,8360,1.20,1.20,1.18,1.18,-0.10,2
105/06/29,70000,81500,1.12,1.18,1.12,1.17,-0.01,3
105/06/30,320000,338400,1.19,1.19,1.02,1.04,-0.13,11
105/07/01,261000,274030,1.03,1.08,1.03,1.08,+0.04,10
105/07/04,65000,68900,1.06,1.06,1.06,1.06,-0.02,4
105/07/05,13000,13320,1.02,1.04,1.02,1.04,-0.02,2
105/07/06,28000,30430,1.06,1.09,1.06,1.09,+0.05,3
105/07/07,44000,47520,1.08,1.08,1.08,1.08,-0.01,3
105/07/11,0,0,---,---,---,---,---,0
105/07/12,47000,63890,1.44,1.44,1.32,1.35,+0.04,4
105/07/13,0,0,---,---,---,---,---,0
105/07/14,13000,17460,1.32,1.38,1.32,1.38,+0.03,2
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,10000,14200,1.42,1.42,1.42,1.42,+0.05,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,5000,5650,1.13,1.13,1.13,1.13,-0.21,1
105/07/25,0,0,---,---,---,---,---,0
105/07/26,5000,5600,1.12,1.12,1.12,1.12,-0.02,1
105/07/27,107000,120370,1.12,1.13,1.12,1.13,+0.01,2
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,30000,36300,1.21,1.21,1.21,1.21,-0.04,1
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,95000,91380,1.05,1.05,0.92,0.92,-0.19,6
105/08/09,49000,47410,0.96,0.99,0.96,0.99,-0.01,4
105/08/10,120000,113900,0.96,0.96,0.91,0.96,-0.03,9
