105/06/01,5000,35050,6.95,7.15,6.95,7.15,0.35,3
105/06/02,9000,65200,7.40,7.40,7.00,7.00,-0.15,4
105/06/03,5000,35300,7.15,7.15,6.90,6.90,-0.10,3
105/06/04,0,0,--,--,--,--,,0
105/06/06,1000,6900,6.90,6.90,6.90,6.90,X,1
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,3000,16450,5.55,5.55,5.35,5.35,X,2
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,10000,52000,5.20,5.20,5.20,5.20,X,1
105/06/20,20000,110000,5.50,5.50,5.50,5.50,0.30,2
105/06/21,30000,167000,5.55,5.60,5.55,5.60,0.10,3
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,1000,5300,5.30,5.30,5.30,5.30,X,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,3000,16050,5.35,5.35,5.35,5.35,X,2
105/07/04,1000,5450,5.45,5.45,5.45,5.45,0.10,1
105/07/05,5000,26500,5.30,5.30,5.30,5.30,-0.15,1
105/07/06,2000,9500,4.75,4.75,4.75,4.75,-0.55,1
105/07/07,3000,14070,4.69,4.69,4.69,4.69,-0.06,1
105/07/11,20000,102100,4.89,5.15,4.89,5.10,0.41,4
105/07/12,40000,204950,5.00,5.25,5.00,5.20,0.10,4
105/07/13,0,0,--,--,--,--,,0
105/07/14,6000,29820,4.96,5.10,4.92,5.10,X,4
105/07/15,21000,108150,5.15,5.15,5.15,5.15,0.05,5
105/07/18,20000,102500,5.15,5.15,5.10,5.10,-0.05,2
105/07/19,15000,78100,5.30,5.30,5.20,5.20,0.10,3
105/07/20,0,0,--,--,--,--,,0
105/07/21,32000,190750,5.50,6.35,5.50,6.30,X,10
105/07/22,63000,412850,6.50,6.65,6.35,6.35,0.05,11
105/07/25,32000,206400,6.60,6.60,6.30,6.45,0.10,4
105/07/26,16000,105200,6.60,6.60,6.55,6.55,0.10,2
105/07/27,22000,146300,6.65,6.65,6.65,6.65,0.10,3
105/07/28,1000,5950,5.95,5.95,5.95,5.95,-0.70,1
105/07/29,8000,47050,5.90,5.90,5.85,5.85,-0.10,2
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,8000,50800,6.35,6.35,6.35,6.35,X,1
