105/06/01,2001000,41140400,20.40,20.40,20.40,20.40,0.30,2
105/06/02,2000,41100,20.50,20.60,20.50,20.60,0.20,2
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,4000,78600,19.70,19.70,19.50,19.70,X,3
105/06/07,6000,116900,19.30,19.60,19.30,19.50,-0.20,6
105/06/08,1000,20300,20.30,20.30,20.30,20.30,0.80,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,1000,20600,20.60,20.60,20.60,20.60,X,1
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,1000,20600,20.60,20.60,20.60,20.60,X,1
105/06/24,1000,19900,19.90,19.90,19.90,19.90,-0.70,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,1000,20500,20.50,20.50,20.50,20.50,X,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,1000,19400,19.40,19.40,19.40,19.40,X,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
