105/06/01,280000,78200,0.27,0.29,0.27,0.28,+0.04,7
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,36000,7680,0.21,0.23,0.21,0.23,+0.01,3
105/06/07,30000,6600,0.22,0.22,0.22,0.22,-0.01,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,9000,3410,0.29,0.49,0.29,0.49,+0.27,2
105/06/20,77000,26240,0.36,0.36,0.32,0.32,-0.17,9
105/06/21,130000,36800,0.30,0.30,0.28,0.28,-0.04,4
105/06/22,20000,5400,0.27,0.27,0.27,0.27,-0.01,1
105/06/23,43000,10480,0.26,0.26,0.24,0.24,-0.03,5
105/06/24,222000,39150,0.24,0.24,0.16,0.18,-0.06,8
105/06/27,50000,9000,0.18,0.18,0.18,0.18,0.00,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,11000,2530,0.23,0.23,0.23,0.23,+0.05,2
105/06/30,0,0,---,---,---,---,---,0
105/07/01,211000,41200,0.19,0.20,0.19,0.20,-0.02,4
105/07/04,120000,21600,0.18,0.18,0.18,0.18,-0.02,2
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,186000,36700,0.19,0.30,0.19,0.30,+0.15,5
105/07/13,0,0,---,---,---,---,---,0
105/07/14,20000,3400,0.17,0.17,0.17,0.17,-0.02,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
