105/06/01,0,0,--,--,--,--,,0
105/06/02,5000,8050,1.61,1.61,1.61,1.61,X,1
105/06/03,5000,8250,1.65,1.65,1.65,1.65,0.04,1
105/06/04,300000,496000,1.65,1.66,1.65,1.66,0.01,2
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,100000,164000,1.64,1.64,1.64,1.64,X,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,15000,30300,2.03,2.03,2.01,2.01,X,3
105/06/16,29000,59450,2.05,2.05,2.05,2.05,0.04,1
105/06/17,30000,59730,1.99,2.02,1.99,2.02,-0.03,2
105/06/20,0,0,--,--,--,--,,0
105/06/21,400000,688000,1.72,1.72,1.72,1.72,X,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,215000,419610,1.88,2.07,1.88,2.07,X,5
105/06/27,215000,440750,2.05,2.05,2.05,2.05,-0.02,3
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,14000,24500,1.75,1.75,1.75,1.75,X,1
105/07/01,14000,23800,1.70,1.70,1.70,1.70,-0.05,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,91000,152610,1.67,1.68,1.67,1.68,X,2
105/07/06,91000,158340,1.74,1.74,1.74,1.74,0.06,2
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,73000,109500,1.50,1.50,1.50,1.50,X,2
105/07/19,73000,103660,1.42,1.42,1.42,1.42,-0.08,2
105/07/20,0,0,--,--,--,--,,0
105/07/21,40000,41000,1.04,1.04,1.02,1.02,X,2
105/07/22,196000,199920,1.02,1.02,1.02,1.02,,1
105/07/25,196000,184240,0.94,0.94,0.94,0.94,-0.08,1
105/07/26,30000,27300,0.91,0.91,0.91,0.91,-0.03,1
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,20000,13600,0.68,0.68,0.68,0.68,X,2
105/08/09,20000,13700,0.68,0.69,0.68,0.69,0.01,2
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
