105/06/01,20000,3400,0.17,0.17,0.17,0.17,+0.01,1
105/06/02,77000,11000,0.15,0.15,0.14,0.14,-0.03,4
105/06/03,60000,7600,0.13,0.13,0.12,0.13,-0.01,3
105/06/04,0,0,---,---,---,---,---,0
105/06/06,70000,7400,0.10,0.11,0.10,0.11,-0.02,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,30000,2700,0.09,0.09,0.09,0.09,-0.02,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,20000,2000,0.10,0.10,0.10,0.10,+0.01,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,20000,1600,0.08,0.08,0.08,0.08,0.00,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,50000,3500,0.07,0.07,0.07,0.07,-0.01,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,2710000,108400,0.04,0.04,0.04,0.04,0.00,30
105/07/01,0,0,---,---,---,---,---,0
