105/06/01,40000,28800,0.72,0.72,0.72,0.72,+0.01,3
105/06/02,91000,59440,0.70,0.70,0.64,0.64,-0.08,2
105/06/03,71000,47570,0.67,0.67,0.67,0.67,+0.03,1
105/06/04,112000,69440,0.62,0.62,0.62,0.62,-0.05,1
105/06/06,112000,70560,0.63,0.63,0.63,0.63,+0.01,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,304000,133760,0.44,0.44,0.44,0.44,+0.01,3
105/06/15,426000,200840,0.46,0.50,0.46,0.50,+0.06,5
105/06/16,888000,485630,0.50,0.59,0.50,0.59,+0.09,10
105/06/17,763000,451890,0.60,0.60,0.58,0.60,+0.01,7
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,4000,1720,0.43,0.43,0.43,0.43,-0.15,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,325000,162650,0.49,0.51,0.49,0.51,+0.04,3
105/06/29,325000,174630,0.53,0.55,0.53,0.55,+0.04,2
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,4000,2170,0.55,0.55,0.52,0.52,-0.03,2
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,259000,132690,0.51,0.52,0.51,0.52,+0.03,2
105/07/13,428000,220540,0.50,0.69,0.50,0.64,+0.12,6
105/07/14,209000,122990,0.57,0.59,0.54,0.59,-0.05,5
105/07/15,131000,87060,0.66,0.67,0.66,0.66,+0.07,3
105/07/18,61000,39650,0.65,0.65,0.65,0.65,-0.01,1
105/07/19,9000,5000,0.61,0.61,0.54,0.54,-0.11,2
105/07/20,0,0,---,---,---,---,---,0
105/07/21,677000,382200,0.54,0.59,0.54,0.59,+0.07,4
105/07/22,677000,346950,0.55,0.55,0.49,0.50,-0.09,4
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,1000,520,0.52,0.52,0.52,0.52,0.00,1
