105/06/01,20000,9200,0.46,0.46,0.46,0.46,-0.06,1
105/06/02,30000,12300,0.41,0.41,0.41,0.41,-0.05,1
105/06/03,15000,6000,0.40,0.40,0.40,0.40,-0.01,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,7000,2380,0.34,0.34,0.34,0.34,-0.06,1
105/06/07,20000,7000,0.34,0.36,0.34,0.36,+0.02,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,1100000,293000,0.26,0.27,0.26,0.27,+0.01,9
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,5000,1300,0.26,0.26,0.26,0.26,+0.04,1
105/07/06,1434000,350940,0.26,0.27,0.23,0.23,-0.03,13
105/07/07,329000,72380,0.22,0.22,0.22,0.22,-0.01,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,510000,112310,0.22,0.23,0.22,0.23,+0.02,7
105/07/14,530000,111600,0.22,0.22,0.21,0.21,-0.02,4
105/07/15,5000,1150,0.23,0.23,0.23,0.23,+0.02,1
105/07/18,347000,114390,0.32,0.34,0.32,0.33,+0.10,9
105/07/19,62000,22940,0.40,0.40,0.35,0.35,+0.02,5
105/07/20,20000,6400,0.32,0.32,0.32,0.32,-0.03,1
105/07/21,20000,7200,0.36,0.36,0.36,0.36,+0.04,1
105/07/22,90000,26500,0.30,0.30,0.29,0.30,-0.06,3
105/07/25,40000,10800,0.28,0.28,0.26,0.26,-0.04,2
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,20000,4800,0.24,0.24,0.24,0.24,-0.03,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,30000,6800,0.24,0.24,0.22,0.22,-0.01,2
