105/06/01,3000,330,0.11,0.11,0.11,0.11,+0.01,1
105/06/02,37000,3330,0.09,0.09,0.09,0.09,-0.02,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,22000,1320,0.06,0.06,0.06,0.06,-0.01,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,30000,2400,0.08,0.08,0.08,0.08,0.00,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,69000,3450,0.05,0.05,0.05,0.05,-0.02,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,40000,400,0.01,0.01,0.01,0.01,-0.01,2
105/06/30,30000,300,0.01,0.01,0.01,0.01,0.00,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
