105/06/01,0,0,---,---,---,---,---,0
105/06/02,577000,731200,1.26,1.27,1.26,1.27,+0.02,6
105/06/03,663000,817410,1.23,1.25,1.23,1.25,-0.02,4
105/06/04,597000,768820,1.26,1.30,1.26,1.30,+0.05,9
105/06/06,1097000,1457640,1.30,1.36,1.30,1.36,+0.06,9
105/06/07,652000,835960,1.28,1.31,1.27,1.27,-0.09,6
105/06/08,46000,58420,1.27,1.27,1.27,1.27,0.00,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,48000,60000,1.25,1.25,1.25,1.25,-0.01,1
105/06/15,48000,56640,1.18,1.18,1.18,1.18,-0.07,1
105/06/16,48000,59520,1.24,1.24,1.24,1.24,+0.06,1
105/06/17,241000,298840,1.22,1.25,1.22,1.25,+0.01,3
105/06/20,193000,243180,1.26,1.26,1.26,1.26,+0.01,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,177000,220440,1.24,1.25,1.24,1.25,+0.01,3
105/06/27,177000,231870,1.31,1.31,1.31,1.31,+0.06,2
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,20000,21600,1.09,1.09,1.07,1.07,-0.03,2
105/07/06,47000,50290,1.07,1.07,1.07,1.07,0.00,1
105/07/07,155000,146650,1.01,1.01,0.91,0.91,-0.16,6
105/07/11,108000,91000,0.83,0.86,0.83,0.86,-0.05,8
105/07/12,20000,17800,0.89,0.89,0.89,0.89,+0.03,2
105/07/13,0,0,---,---,---,---,---,0
105/07/14,60000,49800,0.82,0.84,0.82,0.84,-0.04,3
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,65000,55900,0.86,0.86,0.86,0.86,+0.04,4
105/07/20,5000,4350,0.87,0.87,0.87,0.87,+0.01,1
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,6000,5460,0.91,0.91,0.91,0.91,+0.07,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,409000,339470,0.83,0.83,0.83,0.83,+0.01,2
105/08/02,409000,313430,0.77,0.77,0.76,0.76,-0.07,2
105/08/03,10000,7700,0.77,0.77,0.77,0.77,+0.01,1
105/08/04,0,0,---,---,---,---,---,0
