105/06/01,59000,156110,2.52,2.75,2.52,2.72,+0.24,7
105/06/02,19000,48090,2.57,2.57,2.44,2.44,-0.28,3
105/06/03,0,0,---,---,---,---,---,0
105/06/04,1000,2430,2.43,2.43,2.43,2.43,-0.05,1
105/06/06,28000,70810,2.56,2.56,2.50,2.50,+0.07,3
105/06/07,35000,97330,2.76,2.81,2.67,2.67,+0.17,8
105/06/08,36000,93950,2.69,2.74,2.55,2.55,-0.12,4
105/06/13,0,0,---,---,---,---,---,0
105/06/14,8000,19040,2.38,2.38,2.38,2.38,+0.07,1
105/06/15,20000,54080,2.64,2.78,2.64,2.78,+0.40,3
105/06/16,0,0,---,---,---,---,---,0
105/06/17,12000,42090,3.56,3.56,3.47,3.47,+0.05,2
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
