105/06/01,640000,1009360,1.52,1.61,1.52,1.59,,9
105/06/02,974000,1591910,1.59,1.70,1.59,1.68,0.09,25
105/06/03,697000,1161060,1.64,1.73,1.63,1.73,0.05,18
105/06/04,202000,344370,1.71,1.71,1.69,1.71,-0.02,9
105/06/06,5000,8280,1.66,1.66,1.65,1.65,-0.06,3
105/06/07,5000,8100,1.62,1.62,1.62,1.62,-0.03,1
105/06/08,83000,126700,1.54,1.54,1.52,1.52,-0.10,9
105/06/13,105000,173400,1.65,1.68,1.65,1.68,0.16,2
105/06/14,110000,178370,1.62,1.64,1.61,1.62,-0.06,5
105/06/15,30000,48900,1.63,1.63,1.63,1.63,0.01,2
105/06/16,198000,316580,1.55,1.61,1.55,1.61,-0.02,4
105/06/17,168000,260400,1.55,1.55,1.55,1.55,-0.06,3
105/06/20,104000,158180,1.52,1.53,1.52,1.53,-0.02,3
105/06/21,315000,440500,1.40,1.40,1.39,1.39,-0.14,8
105/06/22,170000,243680,1.45,1.45,1.41,1.41,0.02,5
105/06/23,40000,57600,1.44,1.44,1.44,1.44,0.03,1
105/06/24,79000,118260,1.49,1.54,1.49,1.54,0.10,3
105/06/27,68000,104360,1.53,1.55,1.53,1.55,0.01,2
105/06/28,40000,57200,1.43,1.43,1.43,1.43,-0.12,1
105/06/29,179000,253830,1.41,1.42,1.41,1.41,-0.02,3
105/06/30,335000,416060,1.26,1.28,1.20,1.22,-0.19,7
105/07/01,206000,253140,1.24,1.24,1.22,1.22,,3
105/07/04,0,0,--,--,--,--,,0
105/07/05,144000,180000,1.25,1.25,1.25,1.25,X,1
105/07/06,149000,186350,1.25,1.27,1.25,1.27,0.02,2
105/07/07,117000,152170,1.30,1.31,1.30,1.31,0.04,3
105/07/11,441000,602060,1.34,1.41,1.34,1.39,0.08,9
105/07/12,419000,551420,1.33,1.33,1.30,1.30,-0.09,9
105/07/13,93000,121860,1.31,1.32,1.31,1.32,0.02,3
105/07/14,285000,385110,1.34,1.37,1.34,1.37,0.05,5
105/07/15,274000,359380,1.32,1.32,1.30,1.31,-0.06,5
105/07/18,0,0,--,--,--,--,,0
105/07/19,3000,3630,1.21,1.21,1.21,1.21,X,1
105/07/20,101000,125240,1.24,1.24,1.24,1.24,0.03,3
105/07/21,96000,112320,1.17,1.17,1.17,1.17,-0.07,2
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
