105/06/01,0,0,--,--,--,--,,0
105/06/02,20000,21400,1.07,1.07,1.07,1.07,X,1
105/06/03,5000,5450,1.09,1.09,1.09,1.09,0.02,2
105/06/04,135000,151000,1.12,1.12,1.10,1.10,0.01,6
105/06/06,10000,10900,1.09,1.09,1.09,1.09,-0.01,1
105/06/07,115000,120750,1.05,1.05,1.05,1.05,-0.04,3
105/06/08,0,0,--,--,--,--,,0
105/06/13,24000,27370,1.15,1.15,1.13,1.13,X,4
105/06/14,38000,44920,1.16,1.20,1.16,1.19,0.06,8
105/06/15,19000,21780,1.19,1.19,1.13,1.14,-0.05,4
105/06/16,12000,14040,1.16,1.22,1.16,1.22,0.08,3
105/06/17,6000,7200,1.20,1.20,1.20,1.20,-0.02,1
105/06/20,9000,10290,1.17,1.17,1.13,1.13,-0.07,2
105/06/21,36000,40680,1.13,1.13,1.13,1.13,,3
105/06/22,0,0,--,--,--,--,,0
105/06/23,1000,1120,1.12,1.12,1.12,1.12,X,1
105/06/24,145000,185820,1.25,1.30,1.25,1.29,0.17,10
105/06/27,74000,92610,1.25,1.26,1.25,1.25,-0.04,5
105/06/28,3000,3960,1.32,1.32,1.32,1.32,0.07,1
105/06/29,0,0,--,--,--,--,,0
105/06/30,5000,5750,1.15,1.15,1.15,1.15,X,1
105/07/01,3000,3450,1.15,1.15,1.15,1.15,,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,105000,129150,1.23,1.23,1.23,1.23,X,3
105/07/07,4000,4720,1.18,1.18,1.18,1.18,-0.05,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,100000,101000,1.01,1.01,1.01,1.01,X,1
105/07/13,20000,20300,1.02,1.02,1.00,1.00,-0.01,6
105/07/14,0,0,--,--,--,--,,0
105/07/15,20000,18800,0.94,0.94,0.94,0.94,X,2
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,3000,2730,0.91,0.91,0.91,0.91,X,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,10000,9600,0.96,0.96,0.96,0.96,X,1
105/07/27,5000,4400,0.88,0.88,0.88,0.88,-0.08,1
105/07/28,1000,940,0.94,0.94,0.94,0.94,0.06,1
105/07/29,28000,26180,0.94,0.96,0.91,0.91,-0.03,5
