105/06/08,0,0,--,--,--,--,,0
105/06/13,100000,134000,1.34,1.34,1.34,1.34,X,1
105/06/14,100000,137000,1.37,1.37,1.37,1.37,0.03,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,10000,15000,1.50,1.50,1.50,1.50,X,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,350000,537500,1.46,1.56,1.46,1.56,X,4
105/07/01,260000,410900,1.58,1.59,1.58,1.59,0.03,2
105/07/04,293000,459050,1.52,1.65,1.52,1.65,0.06,6
105/07/05,73000,117440,1.60,1.62,1.58,1.58,-0.07,3
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,402000,719700,1.78,1.85,1.77,1.85,X,5
105/07/12,0,0,--,--,--,--,,0
105/07/13,2000,4040,2.02,2.02,2.02,2.02,X,1
105/07/14,35000,73500,2.10,2.10,2.10,2.10,0.08,1
105/07/15,0,0,--,--,--,--,,0
105/07/18,63000,108610,1.81,1.81,1.71,1.73,X,3
105/07/19,33000,66980,2.02,2.06,2.02,2.06,0.33,3
105/07/20,0,0,--,--,--,--,,0
105/07/21,2000,4140,2.07,2.07,2.07,2.07,X,1
105/07/22,7000,14630,2.09,2.09,2.09,2.09,0.02,1
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,1000,2050,2.05,2.05,2.05,2.05,X,1
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,3000,5700,1.90,1.90,1.90,1.90,X,1
105/08/02,100000,158000,1.58,1.58,1.58,1.58,-0.32,1
105/08/03,104000,154000,1.50,1.50,1.48,1.50,-0.08,3
105/08/04,13000,19110,1.53,1.53,1.42,1.46,-0.04,4
105/08/05,242000,349010,1.43,1.46,1.43,1.45,-0.01,8
105/08/08,55000,87670,1.52,1.61,1.52,1.61,0.16,7
105/08/09,45000,76500,1.70,1.72,1.67,1.67,0.06,4
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
