105/06/01,1483000,1087760,0.72,0.75,0.72,0.75,-0.01,9
105/06/02,1115000,851380,0.76,0.80,0.75,0.80,0.05,10
105/06/03,165000,129530,0.78,0.79,0.78,0.79,-0.01,3
105/06/04,6000,4800,0.80,0.80,0.80,0.80,0.01,2
105/06/06,221000,170170,0.77,0.77,0.77,0.77,-0.03,1
105/06/07,0,0,--,--,--,--,,0
105/06/08,445000,324020,0.74,0.74,0.72,0.72,X,6
105/06/13,546000,422220,0.76,0.79,0.76,0.78,0.06,5
105/06/14,580000,441540,0.77,0.77,0.76,0.76,-0.02,10
105/06/15,290000,221400,0.76,0.77,0.76,0.77,0.01,3
105/06/16,160000,118300,0.73,0.74,0.73,0.74,-0.03,3
105/06/17,45000,33100,0.74,0.74,0.73,0.74,,3
105/06/20,0,0,--,--,--,--,,0
105/06/21,202000,135860,0.68,0.68,0.67,0.68,X,5
105/06/22,10000,6900,0.69,0.69,0.69,0.69,0.01,1
105/06/23,0,0,--,--,--,--,,0
105/06/24,50000,35000,0.70,0.70,0.70,0.70,X,1
105/06/27,44000,32560,0.74,0.74,0.74,0.74,0.04,1
105/06/28,34000,23460,0.69,0.69,0.69,0.69,-0.05,1
105/06/29,263000,178840,0.68,0.68,0.68,0.68,-0.01,1
105/06/30,460000,285940,0.63,0.63,0.59,0.59,-0.09,7
105/07/01,477000,290970,0.61,0.61,0.61,0.61,0.02,3
105/07/04,1402000,849560,0.60,0.61,0.60,0.61,,8
105/07/05,928000,556840,0.61,0.61,0.60,0.60,-0.01,5
105/07/06,815000,497250,0.61,0.62,0.61,0.62,0.02,5
105/07/07,10000,6300,0.63,0.63,0.63,0.63,0.01,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,294000,193970,0.64,0.69,0.64,0.69,X,3
105/07/15,263000,170950,0.65,0.65,0.65,0.65,-0.04,1
105/07/18,708000,431880,0.61,0.61,0.61,0.61,-0.04,3
105/07/19,477000,276660,0.58,0.58,0.58,0.58,-0.03,3
105/07/20,311000,183710,0.59,0.61,0.59,0.61,0.03,2
105/07/21,300000,174000,0.58,0.58,0.58,0.58,-0.03,1
105/07/22,50000,29500,0.59,0.59,0.59,0.59,0.01,1
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,323000,167960,0.52,0.52,0.52,0.52,X,3
105/08/03,323000,151810,0.47,0.47,0.47,0.47,-0.05,2
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
