105/06/01,0,0,--,--,--,--,,0
105/06/02,14000,16180,1.12,1.17,1.12,1.17,X,2
105/06/03,10000,11900,1.19,1.19,1.19,1.19,0.02,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,10000,12300,1.23,1.23,1.23,1.23,X,1
105/06/07,100000,120500,1.21,1.21,1.20,1.20,-0.03,10
105/06/08,0,0,--,--,--,--,,0
105/06/13,153000,206250,1.36,1.45,1.33,1.45,X,6
105/06/14,13000,18710,1.47,1.47,1.43,1.43,-0.02,2
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,10000,14100,1.41,1.41,1.41,1.41,X,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,6000,7920,1.32,1.32,1.32,1.32,X,1
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,30000,41200,1.37,1.38,1.37,1.38,X,3
105/07/07,34000,47380,1.39,1.42,1.39,1.42,0.04,2
105/07/11,4000,5320,1.33,1.33,1.33,1.33,-0.09,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,50000,45000,0.90,0.90,0.90,0.90,X,5
105/07/27,50000,45500,0.91,0.91,0.91,0.91,0.01,1
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,100000,83000,0.83,0.83,0.83,0.83,X,1
105/08/09,111000,89910,0.81,0.81,0.81,0.81,-0.02,2
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
