105/06/01,65000,34070,0.52,0.54,0.51,0.54,+0.07,6
105/06/02,70000,33100,0.49,0.49,0.47,0.47,-0.07,3
105/06/03,15000,6600,0.44,0.44,0.44,0.44,-0.03,1
105/06/04,5000,2400,0.48,0.48,0.48,0.48,+0.04,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,10000,4680,0.47,0.47,0.46,0.46,0.00,5
105/06/08,0,0,---,---,---,---,---,0
105/06/13,150000,58500,0.39,0.39,0.39,0.39,-0.07,3
105/06/14,5000,1900,0.38,0.38,0.38,0.38,-0.01,1
105/06/15,205000,81550,0.40,0.41,0.39,0.39,+0.01,4
105/06/16,5000,2050,0.41,0.41,0.41,0.41,+0.02,1
105/06/17,107000,47110,0.43,0.45,0.43,0.43,+0.02,7
105/06/20,120000,47700,0.42,0.42,0.39,0.39,-0.04,5
105/06/21,0,0,---,---,---,---,---,0
105/06/22,10000,4000,0.40,0.40,0.40,0.40,+0.01,1
105/06/23,30000,11100,0.37,0.37,0.37,0.37,-0.03,2
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,20000,5000,0.25,0.25,0.25,0.25,-0.02,1
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,120000,28100,0.23,0.24,0.23,0.23,+0.01,3
105/07/18,156000,42120,0.27,0.27,0.27,0.27,+0.04,3
105/07/19,118000,32080,0.27,0.32,0.26,0.32,+0.05,6
105/07/20,261000,119970,0.49,0.51,0.43,0.45,+0.13,24
105/07/21,157000,68920,0.46,0.46,0.42,0.42,-0.03,9
105/07/22,84000,31480,0.37,0.38,0.37,0.37,-0.05,5
105/07/25,146000,57500,0.39,0.40,0.38,0.39,+0.02,8
105/07/26,118000,47800,0.41,0.41,0.39,0.39,0.00,4
105/07/27,70000,27600,0.39,0.41,0.39,0.41,+0.02,3
105/07/29,45000,13750,0.31,0.31,0.30,0.30,-0.09,2
105/08/01,20000,5200,0.26,0.26,0.26,0.26,-0.04,1
105/08/02,1000,290,0.29,0.29,0.29,0.29,+0.03,1
105/08/03,91000,30850,0.33,0.35,0.33,0.35,+0.06,6
105/08/04,143000,50170,0.37,0.37,0.34,0.35,0.00,12
105/08/05,9000,2720,0.29,0.31,0.29,0.31,-0.04,3
105/08/09,20000,5000,0.25,0.25,0.25,0.25,-0.05,1
