105/06/01,15000,25530,1.75,1.75,1.68,1.68,+0.03,4
105/06/02,20000,27400,1.40,1.40,1.34,1.34,-0.34,2
105/06/03,7000,10460,1.36,1.53,1.36,1.53,+0.19,3
105/06/04,0,0,---,---,---,---,---,0
105/06/06,10000,13500,1.35,1.35,1.35,1.35,-0.13,1
105/06/07,16000,24220,1.51,1.57,1.51,1.57,+0.22,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,1000,1580,1.58,1.58,1.58,1.58,-0.05,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,4000,6600,1.65,1.65,1.65,1.65,+0.04,2
105/06/16,7000,11080,1.54,1.59,1.54,1.59,-0.06,2
105/06/17,0,0,---,---,---,---,---,0
105/06/20,12000,16190,1.35,1.35,1.34,1.34,-0.19,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,6000,9020,1.49,1.51,1.49,1.51,+0.17,2
105/06/23,6000,10970,1.80,1.86,1.80,1.85,+0.34,4
105/06/24,3000,4920,1.64,1.64,1.64,1.64,-0.21,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,5000,5350,1.07,1.07,1.07,1.07,+0.16,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
