105/06/01,188000,105280,0.56,0.56,0.56,0.56,-0.05,1
105/06/02,212000,110000,0.52,0.52,0.51,0.51,-0.05,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,10000,4800,0.48,0.48,0.48,0.48,-0.03,1
105/06/13,10000,4400,0.44,0.44,0.44,0.44,-0.04,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,10000,3900,0.39,0.39,0.39,0.39,0.00,1
105/06/27,30000,10200,0.34,0.34,0.34,0.34,-0.05,3
105/06/28,0,0,---,---,---,---,---,0
105/06/29,163000,77970,0.44,0.49,0.44,0.49,+0.12,7
105/06/30,733000,421100,0.56,0.59,0.54,0.54,+0.05,16
105/07/01,492000,256080,0.54,0.55,0.51,0.55,+0.01,13
105/07/04,817000,461580,0.53,0.59,0.53,0.56,+0.01,9
105/07/05,559000,314080,0.55,0.58,0.54,0.54,-0.02,7
105/07/06,631000,316390,0.50,0.52,0.47,0.48,-0.06,8
105/07/07,99000,48830,0.49,0.51,0.48,0.51,+0.03,4
105/07/11,45000,22550,0.50,0.51,0.50,0.50,-0.01,3
105/07/12,3000,1410,0.47,0.47,0.47,0.47,-0.03,1
105/07/13,70000,31070,0.45,0.45,0.44,0.44,-0.03,4
105/07/14,54000,23760,0.44,0.44,0.44,0.44,0.00,4
105/07/15,492000,239850,0.45,0.49,0.45,0.48,+0.04,11
105/07/18,10000,4700,0.47,0.47,0.47,0.47,-0.01,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,37000,14800,0.40,0.40,0.40,0.40,-0.03,4
105/07/21,37000,15170,0.41,0.41,0.41,0.41,+0.01,2
105/07/22,10000,4100,0.41,0.41,0.41,0.41,0.00,1
