105/06/01,99000,32670,0.33,0.33,0.33,0.33,+0.03,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,10000,2800,0.28,0.28,0.28,0.28,-0.03,1
105/06/04,10000,2700,0.27,0.27,0.27,0.27,-0.01,1
105/06/06,10000,2600,0.26,0.26,0.26,0.26,-0.01,1
105/06/07,130000,29900,0.23,0.23,0.23,0.23,-0.03,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,480000,76800,0.16,0.16,0.16,0.16,-0.07,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,50000,10500,0.21,0.21,0.21,0.21,+0.03,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,109000,19720,0.18,0.19,0.18,0.19,+0.03,2
105/06/30,40000,7300,0.18,0.19,0.18,0.19,0.00,2
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,99000,13860,0.14,0.14,0.14,0.14,0.00,1
105/07/13,174000,39600,0.21,0.25,0.21,0.22,+0.08,7
105/07/14,66000,14180,0.19,0.23,0.19,0.21,-0.01,8
105/07/15,10000,2150,0.21,0.22,0.21,0.22,+0.01,2
105/07/18,70000,11900,0.17,0.17,0.17,0.17,-0.05,1
105/07/19,149000,20860,0.14,0.14,0.14,0.14,-0.03,2
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
