105/06/01,190000,36000,0.18,0.20,0.18,0.20,+0.04,6
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,240000,51600,0.21,0.22,0.21,0.22,+0.04,4
105/06/06,150000,31000,0.22,0.22,0.20,0.20,-0.02,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,450000,88000,0.20,0.20,0.19,0.19,-0.02,2
105/06/13,20000,3200,0.16,0.16,0.16,0.16,-0.03,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,50000,7000,0.14,0.14,0.14,0.14,-0.02,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,81000,12560,0.15,0.16,0.15,0.16,+0.02,3
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,100000,16000,0.16,0.16,0.16,0.16,0.00,1
105/06/24,100000,11000,0.11,0.11,0.11,0.11,-0.05,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,100000,14000,0.14,0.14,0.14,0.14,+0.02,1
105/06/30,90000,12600,0.14,0.14,0.14,0.14,0.00,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,10000,1200,0.12,0.12,0.12,0.12,-0.01,1
105/07/13,200000,24000,0.12,0.12,0.12,0.12,0.00,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,10000,1400,0.14,0.14,0.14,0.14,+0.02,1
105/07/18,508000,71120,0.14,0.14,0.14,0.14,0.00,2
105/07/19,408000,61200,0.15,0.15,0.15,0.15,+0.01,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,155000,25900,0.17,0.17,0.16,0.16,+0.01,3
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,20000,3000,0.15,0.15,0.15,0.15,+0.02,2
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,110000,18700,0.17,0.17,0.17,0.17,+0.04,2
105/08/09,0,0,---,---,---,---,---,0
