105/06/01,148000,108850,0.71,0.74,0.71,0.74,+0.02,4
105/06/02,113000,83220,0.74,0.74,0.70,0.70,-0.04,4
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,125000,84900,0.67,0.70,0.67,0.70,+0.07,3
105/06/22,120000,79110,0.67,0.67,0.65,0.66,-0.04,3
105/06/23,5000,3200,0.64,0.64,0.64,0.64,-0.02,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,116000,77840,0.65,0.71,0.65,0.69,+0.13,5
105/06/30,135000,87710,0.66,0.66,0.64,0.66,-0.03,5
105/07/01,30000,20760,0.70,0.70,0.68,0.68,+0.02,3
105/07/04,0,0,---,---,---,---,---,0
105/07/05,41000,26650,0.65,0.65,0.65,0.65,-0.01,2
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,448000,344010,0.65,0.82,0.65,0.80,+0.22,19
105/07/13,505000,440550,0.88,0.92,0.79,0.79,-0.01,31
105/07/14,81000,64280,0.81,0.82,0.76,0.76,-0.03,6
105/07/15,147000,121990,0.85,0.85,0.82,0.84,+0.08,8
105/07/18,297000,294380,0.96,1.03,0.95,0.95,+0.11,17
105/07/19,202000,169800,0.89,0.89,0.82,0.85,-0.10,17
105/07/20,174000,158680,0.91,0.96,0.86,0.90,+0.05,9
105/07/21,134000,127250,0.94,0.96,0.91,0.91,+0.01,4
