105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,205000,217300,1.06,1.06,1.06,1.06,X,3
105/06/04,205000,207050,1.01,1.01,1.01,1.01,-0.05,2
105/06/06,66000,74710,1.13,1.14,1.13,1.14,0.13,3
105/06/07,144000,159140,1.11,1.12,1.07,1.10,-0.04,4
105/06/08,98000,98720,1.01,1.02,0.99,0.99,-0.11,4
105/06/13,82000,79540,0.97,0.97,0.97,0.97,-0.02,2
105/06/14,82000,83660,1.03,1.03,0.99,0.99,0.02,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,1000,1000,1.00,1.00,1.00,1.00,X,1
105/06/20,1000,960,0.96,0.96,0.96,0.96,-0.04,1
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,15000,13700,0.92,0.92,0.90,0.90,X,2
105/07/01,50000,44200,0.88,0.89,0.88,0.88,-0.02,3
105/07/04,115000,104200,0.90,0.92,0.89,0.89,0.01,5
105/07/05,80000,72800,0.91,0.91,0.91,0.91,0.02,3
105/07/06,4000,4080,1.02,1.02,1.02,1.02,0.11,1
105/07/07,0,0,--,--,--,--,,0
105/07/11,4000,3680,0.92,0.92,0.92,0.92,X,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
