105/06/01,194000,57080,0.26,0.34,0.26,0.34,0.09,7
105/06/02,260000,80700,0.32,0.32,0.29,0.29,-0.05,4
105/06/03,251000,76320,0.28,0.32,0.28,0.32,0.03,6
105/06/04,180000,55200,0.30,0.31,0.30,0.31,-0.01,5
105/06/06,71000,22520,0.36,0.36,0.31,0.32,0.01,3
105/06/07,109000,37560,0.35,0.35,0.34,0.34,0.02,4
105/06/08,116000,40070,0.34,0.37,0.34,0.37,0.03,4
105/06/13,379000,113690,0.33,0.33,0.28,0.29,-0.08,10
105/06/14,356000,96180,0.25,0.29,0.25,0.29,,10
105/06/15,65000,16350,0.25,0.26,0.25,0.26,-0.03,3
105/06/16,10000,2300,0.23,0.23,0.23,0.23,-0.03,1
105/06/17,96000,23540,0.24,0.27,0.23,0.24,0.01,8
105/06/20,27000,7070,0.26,0.27,0.26,0.26,0.02,4
105/06/21,20000,5600,0.28,0.28,0.28,0.28,0.02,2
105/06/22,20000,5400,0.27,0.27,0.27,0.27,-0.01,1
105/06/23,46000,11520,0.25,0.27,0.25,0.27,,3
105/06/24,190000,41600,0.26,0.26,0.21,0.21,-0.06,4
105/06/27,240000,45200,0.17,0.20,0.17,0.19,-0.02,7
105/06/28,88000,15340,0.17,0.18,0.17,0.18,-0.01,4
105/06/29,232000,48440,0.20,0.22,0.20,0.22,0.04,5
105/06/30,31000,6820,0.22,0.22,0.22,0.22,,2
105/07/01,20000,4000,0.20,0.20,0.20,0.20,-0.02,1
105/07/04,295000,65100,0.19,0.24,0.19,0.22,0.02,6
105/07/05,105000,21000,0.20,0.20,0.20,0.20,-0.02,2
105/07/06,20000,3400,0.17,0.17,0.17,0.17,-0.03,1
105/07/07,0,0,--,--,--,--,,0
105/07/11,80000,15700,0.19,0.20,0.19,0.20,X,3
105/07/12,10000,1900,0.19,0.19,0.19,0.19,-0.01,1
105/07/13,320000,82100,0.24,0.26,0.24,0.26,0.07,11
105/07/14,587000,237730,0.36,0.43,0.35,0.41,0.15,10
105/07/15,360000,135310,0.38,0.41,0.36,0.41,,6
105/07/18,298000,119180,0.41,0.41,0.38,0.38,-0.03,3
105/07/19,20000,7600,0.38,0.38,0.38,0.38,,1
105/07/20,23000,7360,0.32,0.32,0.32,0.32,-0.06,2
105/07/21,315000,131250,0.38,0.43,0.38,0.41,0.09,9
105/07/22,0,0,--,--,--,--,,0
105/07/25,154000,61120,0.41,0.41,0.39,0.39,X,3
105/07/26,35000,14000,0.40,0.40,0.40,0.40,0.01,1
105/07/27,20000,8000,0.40,0.40,0.40,0.40,,1
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,26000,9760,0.36,0.38,0.36,0.38,X,2
105/08/02,86000,37840,0.44,0.44,0.44,0.44,0.06,1
105/08/03,61000,22570,0.36,0.39,0.36,0.39,-0.05,4
105/08/04,50000,17500,0.35,0.35,0.35,0.35,-0.04,2
105/08/05,0,0,--,--,--,--,,0
105/08/08,21000,7770,0.37,0.37,0.37,0.37,X,2
105/08/09,140000,61000,0.42,0.46,0.42,0.46,0.09,4
105/08/10,15000,6450,0.43,0.43,0.43,0.43,-0.03,1
105/08/11,103000,41680,0.44,0.44,0.36,0.36,-0.07,5
105/08/12,10000,3900,0.39,0.39,0.39,0.39,0.03,1
