105/06/01,59000,98400,1.60,1.71,1.60,1.60,+0.10,4
105/06/02,28000,41420,1.46,1.49,1.46,1.49,-0.11,2
105/06/03,1000,1270,1.27,1.27,1.27,1.27,-0.22,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,1450000,1866000,1.21,1.33,1.21,1.29,+0.19,18
105/06/17,0,0,---,---,---,---,---,0
105/06/20,2000,2740,1.37,1.37,1.37,1.37,+0.07,2
105/06/21,1000,1400,1.40,1.40,1.40,1.40,+0.03,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,20000,15800,0.79,0.79,0.79,0.79,+0.10,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,5000,2750,0.55,0.55,0.55,0.55,-0.09,1
105/07/07,20000,9600,0.48,0.48,0.48,0.48,-0.07,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,2000,1240,0.63,0.63,0.61,0.61,+0.12,2
105/07/13,0,0,---,---,---,---,---,0
105/07/14,230000,168030,0.66,0.75,0.66,0.75,+0.14,8
105/07/15,85000,66700,0.77,0.80,0.77,0.80,+0.05,4
105/07/18,138000,88320,0.64,0.64,0.64,0.64,-0.16,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,1000,430,0.43,0.43,0.43,0.43,-0.12,1
