105/06/01,85000,41250,0.49,0.49,0.47,0.47,-0.02,3
105/06/02,100000,45500,0.46,0.46,0.45,0.45,-0.02,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,100000,42000,0.42,0.42,0.42,0.42,-0.03,1
105/06/07,10000,4200,0.42,0.42,0.42,0.42,0.00,1
105/06/08,23000,9200,0.40,0.40,0.40,0.40,-0.02,1
105/06/13,67000,28890,0.43,0.44,0.43,0.44,+0.04,6
105/06/14,27000,11380,0.44,0.44,0.42,0.42,-0.02,4
105/06/15,151000,61910,0.41,0.41,0.41,0.41,-0.01,2
105/06/16,26000,10560,0.41,0.41,0.39,0.39,-0.02,4
105/06/17,100000,40000,0.40,0.40,0.40,0.40,+0.01,1
105/06/20,110000,43800,0.40,0.40,0.38,0.38,-0.02,3
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,70000,25900,0.37,0.37,0.37,0.37,0.00,1
105/06/24,215000,64500,0.30,0.30,0.30,0.30,-0.07,3
105/06/27,10000,3000,0.30,0.30,0.30,0.30,0.00,1
105/06/28,200000,60000,0.30,0.30,0.30,0.30,0.00,1
105/06/29,399000,123690,0.31,0.31,0.31,0.31,+0.01,2
105/06/30,0,0,---,---,---,---,---,0
105/07/01,200000,60000,0.30,0.30,0.30,0.30,-0.01,2
105/07/04,20000,5600,0.28,0.28,0.28,0.28,-0.02,1
105/07/05,522000,155380,0.30,0.30,0.29,0.29,+0.01,6
105/07/06,0,0,---,---,---,---,---,0
105/07/07,290000,78300,0.27,0.27,0.27,0.27,-0.01,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,101000,25260,0.25,0.26,0.25,0.26,+0.02,2
105/07/18,101000,27260,0.27,0.27,0.26,0.26,0.00,2
105/07/19,0,0,---,---,---,---,---,0
105/07/20,2000,500,0.25,0.25,0.25,0.25,-0.01,1
105/07/21,0,0,---,---,---,---,---,0
105/07/22,7000,1680,0.24,0.24,0.24,0.24,-0.01,1
