105/06/01,135000,134350,1.02,1.02,0.96,0.96,-0.11,9
105/06/02,196000,183860,0.94,0.96,0.91,0.96,,6
105/06/03,151000,139330,0.92,0.93,0.91,0.93,-0.03,5
105/06/04,60000,53700,0.90,0.90,0.88,0.88,-0.05,4
105/06/06,290000,254900,0.84,0.90,0.80,0.88,,9
105/06/07,521000,402760,0.81,0.81,0.75,0.76,-0.12,14
105/06/08,550000,391100,0.73,0.73,0.69,0.71,-0.05,12
105/06/13,262000,205280,0.77,0.84,0.77,0.84,0.13,3
105/06/14,103000,80660,0.82,0.82,0.78,0.78,-0.06,4
105/06/15,25000,18300,0.72,0.75,0.72,0.72,-0.06,3
105/06/16,166000,132460,0.73,0.81,0.73,0.80,0.08,5
105/06/17,150000,103200,0.69,0.70,0.67,0.69,-0.11,8
105/06/20,50000,31300,0.62,0.64,0.61,0.62,-0.07,4
105/06/21,230000,130700,0.60,0.60,0.56,0.56,-0.06,13
105/06/22,60000,33100,0.55,0.57,0.54,0.54,-0.02,5
105/06/23,150000,80000,0.53,0.55,0.53,0.53,-0.01,8
105/06/24,280000,170200,0.58,0.70,0.58,0.70,0.17,3
105/06/27,130000,80000,0.65,0.65,0.60,0.60,-0.10,8
105/06/28,40000,22300,0.57,0.57,0.55,0.55,-0.05,4
105/06/29,197000,95280,0.50,0.50,0.47,0.49,-0.06,9
105/06/30,420000,185800,0.45,0.47,0.42,0.42,-0.07,12
105/07/01,491000,181570,0.38,0.38,0.36,0.36,-0.06,11
105/07/04,331000,113850,0.35,0.35,0.34,0.34,-0.02,8
105/07/05,360000,123000,0.35,0.35,0.33,0.33,-0.01,10
105/07/06,1540000,584600,0.36,0.40,0.36,0.40,0.07,9
105/07/07,291000,96240,0.35,0.35,0.33,0.34,-0.06,5
105/07/11,381000,94450,0.25,0.25,0.24,0.25,-0.09,6
105/07/12,380000,83900,0.23,0.23,0.21,0.22,-0.03,5
105/07/13,292000,58910,0.22,0.22,0.20,0.20,-0.02,4
105/07/14,190000,36100,0.19,0.19,0.19,0.19,-0.01,1
105/07/15,6000,990,0.17,0.17,0.16,0.16,-0.03,2
105/07/18,601000,78140,0.14,0.14,0.13,0.13,-0.03,4
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,10000,900,0.09,0.09,0.09,0.09,X,1
