105/06/01,110000,85940,0.81,0.81,0.78,0.78,-0.08,3
105/06/02,131000,101490,0.79,0.79,0.77,0.77,-0.01,5
105/06/03,467000,333320,0.76,0.76,0.70,0.70,-0.07,7
105/06/04,141000,99100,0.71,0.71,0.70,0.70,,3
105/06/06,35000,24600,0.71,0.71,0.70,0.70,,2
105/06/07,25000,18250,0.73,0.73,0.73,0.73,0.03,1
105/06/08,42000,35280,0.84,0.84,0.84,0.84,0.11,2
105/06/13,0,0,--,--,--,--,,0
105/06/14,12000,8760,0.73,0.73,0.73,0.73,X,1
105/06/15,159000,112090,0.70,0.71,0.70,0.71,-0.02,2
105/06/16,159000,120450,0.76,0.76,0.75,0.75,0.04,4
105/06/17,125000,87500,0.70,0.70,0.70,0.70,-0.05,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,36000,19800,0.55,0.55,0.55,0.55,X,1
