105/06/01,11000,1850,0.16,0.25,0.16,0.25,+0.10,2
105/06/02,0,0,---,---,---,---,---,0
105/06/03,1000,190,0.19,0.19,0.19,0.19,+0.01,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,1000,140,0.14,0.14,0.14,0.14,+0.03,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,94000,15040,0.16,0.16,0.16,0.16,-0.01,9
105/06/23,110000,15000,0.15,0.15,0.12,0.12,-0.04,7
105/06/24,90000,4500,0.05,0.05,0.05,0.05,-0.07,1
