105/06/01,189000,130550,0.69,0.71,0.69,0.69,-0.03,7
105/06/02,83000,55050,0.64,0.68,0.62,0.62,-0.07,11
105/06/03,265000,146900,0.60,0.62,0.48,0.52,-0.10,18
105/06/04,143000,66480,0.46,0.50,0.46,0.46,-0.06,11
105/06/06,77000,36070,0.48,0.49,0.45,0.46,,11
105/06/07,96000,53820,0.52,0.65,0.52,0.63,0.17,10
105/06/08,481000,252270,0.58,0.58,0.49,0.53,-0.10,23
105/06/13,176000,92640,0.50,0.56,0.50,0.54,0.01,6
105/06/14,15000,7350,0.49,0.49,0.49,0.49,-0.05,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,16000,9580,0.58,0.60,0.58,0.60,X,3
105/06/17,0,0,--,--,--,--,,0
105/06/20,9000,4840,0.55,0.55,0.52,0.52,X,8
105/06/21,234000,110680,0.48,0.49,0.46,0.49,-0.03,21
105/06/22,53000,26810,0.55,0.55,0.50,0.50,0.01,5
105/06/23,28000,13190,0.47,0.50,0.47,0.50,,5
105/06/24,189000,95880,0.46,0.58,0.46,0.49,-0.01,26
105/06/27,0,0,--,--,--,--,,0
105/06/28,54000,17060,0.36,0.36,0.29,0.29,X,3
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,35000,13480,0.44,0.44,0.38,0.44,X,4
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,50000,15700,0.32,0.32,0.31,0.31,X,5
105/07/15,16000,4960,0.31,0.31,0.31,0.31,,2
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,40000,13200,0.33,0.33,0.33,0.33,X,4
105/07/22,0,0,--,--,--,--,,0
105/07/25,10000,3100,0.31,0.31,0.31,0.31,X,1
