105/06/01,0,0,--,--,--,--,,0
105/06/02,108000,115240,1.03,1.07,1.03,1.07,X,2
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,198000,213840,1.08,1.08,1.08,1.08,X,1
105/06/07,198000,215820,1.09,1.09,1.09,1.09,0.01,1
105/06/08,100000,112380,1.11,1.13,1.11,1.13,0.04,2
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,18000,23220,1.29,1.29,1.29,1.29,X,1
105/06/17,18000,21600,1.20,1.20,1.20,1.20,-0.09,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,38000,43360,1.12,1.16,1.12,1.16,X,2
105/06/27,38000,43080,1.16,1.16,1.11,1.11,-0.05,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,319000,203820,0.68,0.68,0.58,0.58,X,4
105/07/01,440000,242530,0.53,0.62,0.53,0.62,0.04,15
105/07/04,121000,68970,0.57,0.57,0.57,0.57,-0.05,1
105/07/05,441000,243340,0.53,0.57,0.53,0.57,,4
105/07/06,441000,251770,0.56,0.58,0.55,0.58,0.01,8
105/07/07,133000,73100,0.56,0.56,0.54,0.54,-0.04,2
105/07/11,133000,65170,0.49,0.49,0.49,0.49,-0.05,1
105/07/12,210000,111260,0.52,0.54,0.52,0.54,0.05,2
105/07/13,210000,111300,0.53,0.53,0.53,0.53,-0.01,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,199000,83580,0.42,0.42,0.42,0.42,X,1
105/07/19,503000,176430,0.35,0.36,0.33,0.36,-0.06,8
105/07/20,304000,92490,0.31,0.31,0.30,0.30,-0.06,2
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,224000,58390,0.26,0.27,0.26,0.26,X,3
105/07/26,199000,41790,0.21,0.21,0.21,0.21,-0.05,1
105/07/27,25000,4750,0.19,0.19,0.19,0.19,-0.02,2
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
