105/06/01,67000,50870,0.76,0.78,0.75,0.76,-0.02,7
105/06/02,158000,125920,0.79,0.82,0.79,0.81,+0.05,5
105/06/03,152000,116660,0.76,0.79,0.73,0.73,-0.08,6
105/06/04,155000,105400,0.68,0.68,0.68,0.68,-0.05,9
105/06/06,112000,71180,0.62,0.67,0.62,0.67,-0.01,6
105/06/07,165000,119850,0.71,0.74,0.71,0.74,+0.07,8
105/06/08,106000,79100,0.75,0.75,0.71,0.71,-0.03,4
105/06/13,120000,82800,0.69,0.69,0.69,0.69,-0.02,2
105/06/14,8000,5440,0.68,0.68,0.68,0.68,-0.01,2
105/06/15,137000,96030,0.72,0.72,0.69,0.69,+0.01,2
105/06/16,199000,133420,0.69,0.69,0.65,0.65,-0.04,7
105/06/17,84000,57720,0.68,0.70,0.68,0.70,+0.05,2
105/06/20,3000,2160,0.72,0.72,0.72,0.72,+0.02,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,70000,40600,0.58,0.58,0.58,0.58,-0.03,3
105/06/24,11000,5710,0.51,0.52,0.51,0.52,-0.06,2
105/06/27,110000,56200,0.51,0.52,0.51,0.52,0.00,2
105/06/28,100000,50000,0.50,0.50,0.50,0.50,-0.02,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,314000,178950,0.56,0.58,0.56,0.58,+0.03,5
105/07/04,244000,143960,0.59,0.59,0.59,0.59,+0.01,3
105/07/05,10000,5900,0.59,0.59,0.59,0.59,0.00,1
105/07/06,10000,5900,0.59,0.59,0.59,0.59,0.00,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,20000,12000,0.60,0.60,0.60,0.60,+0.01,1
105/07/12,311000,189930,0.60,0.63,0.60,0.63,+0.03,7
105/07/13,1021000,657920,0.64,0.67,0.62,0.67,+0.04,19
105/07/14,777000,541230,0.69,0.75,0.68,0.74,+0.07,25
105/07/15,170000,124200,0.73,0.74,0.73,0.74,0.00,2
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,45000,33000,0.74,0.74,0.72,0.72,-0.02,4
105/07/21,20000,14200,0.71,0.71,0.71,0.71,-0.01,2
105/07/22,0,0,---,---,---,---,---,0
105/07/25,10000,6900,0.69,0.69,0.69,0.69,-0.01,1
105/07/26,4000,2760,0.69,0.69,0.69,0.69,0.00,1
105/07/27,50000,33900,0.67,0.68,0.67,0.68,-0.01,5
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,129000,92590,0.72,0.73,0.71,0.71,+0.05,8
105/08/03,20000,13600,0.68,0.68,0.68,0.68,-0.03,1
105/08/04,115000,77200,0.68,0.68,0.67,0.67,-0.01,3
105/08/05,9000,6120,0.68,0.68,0.68,0.68,+0.01,1
105/08/09,0,0,---,---,---,---,---,0
