105/06/01,280000,89750,0.33,0.33,0.32,0.32,-0.02,4
105/06/02,205000,60850,0.31,0.32,0.26,0.26,-0.06,8
105/06/03,50000,12000,0.25,0.25,0.22,0.22,-0.04,3
105/06/04,10000,2300,0.23,0.23,0.23,0.23,0.01,1
105/06/06,50000,11500,0.23,0.23,0.23,0.23,,1
105/06/07,35000,7350,0.21,0.21,0.21,0.21,-0.02,1
105/06/08,330000,56030,0.18,0.18,0.16,0.17,-0.04,11
105/06/13,121000,18660,0.11,0.18,0.11,0.18,0.01,6
105/06/14,161000,27140,0.16,0.17,0.16,0.17,-0.01,4
105/06/15,0,0,--,--,--,--,,0
105/06/16,355000,52650,0.15,0.15,0.14,0.14,X,4
105/06/17,70000,10300,0.15,0.15,0.14,0.14,,2
105/06/20,62000,8920,0.16,0.16,0.14,0.14,,2
105/06/21,40000,5600,0.14,0.14,0.14,0.14,,1
105/06/22,32000,4160,0.13,0.13,0.13,0.13,-0.01,2
105/06/23,0,0,--,--,--,--,,0
105/06/24,20000,2800,0.14,0.14,0.14,0.14,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,98000,13520,0.14,0.14,0.13,0.13,X,2
105/06/30,0,0,--,--,--,--,,0
105/07/01,81000,14180,0.16,0.18,0.16,0.18,X,3
105/07/04,190000,36700,0.19,0.20,0.19,0.19,0.01,6
105/07/05,131000,23980,0.18,0.19,0.18,0.19,,2
105/07/06,103000,18540,0.18,0.18,0.18,0.18,-0.01,2
105/07/07,106000,16960,0.16,0.16,0.16,0.16,-0.02,2
105/07/11,0,0,--,--,--,--,,0
105/07/12,26000,3120,0.12,0.12,0.12,0.12,X,1
105/07/13,62000,8060,0.13,0.13,0.13,0.13,0.01,1
105/07/14,62000,6820,0.11,0.11,0.11,0.11,-0.02,1
105/07/15,15000,1950,0.13,0.13,0.13,0.13,0.02,1
105/07/18,221000,36180,0.15,0.17,0.15,0.17,0.04,4
105/07/19,100000,15000,0.15,0.15,0.15,0.15,-0.02,1
105/07/20,148000,23780,0.16,0.17,0.16,0.17,0.02,3
105/07/21,46000,7460,0.17,0.17,0.16,0.16,-0.01,2
105/07/22,40000,6400,0.16,0.16,0.16,0.16,,2
105/07/25,13000,1950,0.15,0.15,0.15,0.15,-0.01,1
105/07/26,70000,11200,0.16,0.16,0.16,0.16,0.01,3
105/07/27,60000,9000,0.15,0.15,0.15,0.15,-0.01,1
105/07/28,20000,3000,0.15,0.15,0.15,0.15,,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,60000,9300,0.16,0.16,0.15,0.15,X,2
105/08/02,0,0,--,--,--,--,,0
105/08/03,30000,4200,0.14,0.14,0.14,0.14,X,1
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
