105/06/01,724000,389110,0.53,0.54,0.53,0.54,0.02,10
105/06/02,160000,88550,0.56,0.56,0.53,0.53,-0.01,6
105/06/03,120000,59000,0.49,0.50,0.49,0.50,-0.03,2
105/06/04,164000,84390,0.50,0.52,0.50,0.52,0.02,4
105/06/06,404000,202420,0.48,0.52,0.48,0.51,-0.01,8
105/06/07,475000,232400,0.50,0.50,0.48,0.48,-0.03,4
105/06/08,260000,122080,0.47,0.48,0.46,0.48,,4
105/06/13,1013000,526860,0.52,0.53,0.52,0.52,0.04,6
105/06/14,1028000,558550,0.55,0.55,0.53,0.54,0.02,33
105/06/15,30000,15600,0.52,0.52,0.52,0.52,-0.02,2
105/06/16,1111000,626210,0.56,0.57,0.55,0.55,0.03,9
105/06/17,946000,505890,0.54,0.54,0.51,0.51,-0.04,23
105/06/20,0,0,--,--,--,--,,0
105/06/21,10000,4600,0.46,0.46,0.46,0.46,X,1
105/06/22,154000,79660,0.48,0.52,0.48,0.50,0.04,4
105/06/23,144000,73030,0.51,0.51,0.50,0.50,,4
105/06/24,74000,42920,0.58,0.58,0.58,0.58,0.08,2
105/06/27,103000,56190,0.55,0.56,0.53,0.53,-0.05,4
105/06/28,130000,68000,0.53,0.53,0.50,0.50,-0.03,2
105/06/29,4000,1880,0.47,0.47,0.47,0.47,-0.03,1
105/06/30,24000,11280,0.47,0.47,0.47,0.47,,1
105/07/01,24000,10320,0.43,0.43,0.43,0.43,-0.04,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,96000,49570,0.47,0.52,0.47,0.52,X,3
105/07/07,96000,48960,0.51,0.51,0.51,0.51,-0.01,2
105/07/11,10000,4300,0.43,0.43,0.43,0.43,-0.08,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,130000,50700,0.39,0.39,0.39,0.39,X,2
105/07/14,130000,52000,0.40,0.40,0.40,0.40,0.01,2
105/07/15,0,0,--,--,--,--,,0
