105/06/01,134000,74630,0.53,0.59,0.51,0.51,0.02,9
105/06/02,87000,39610,0.47,0.47,0.43,0.43,-0.08,6
105/06/03,103000,40860,0.39,0.42,0.37,0.41,-0.02,5
105/06/04,20000,8000,0.40,0.40,0.40,0.40,-0.01,2
105/06/06,141000,65240,0.42,0.53,0.42,0.53,0.13,9
105/06/07,177000,88850,0.55,0.56,0.49,0.50,-0.03,6
105/06/08,150000,85400,0.67,0.67,0.52,0.52,0.02,3
105/06/13,220000,84490,0.35,0.40,0.35,0.39,-0.13,15
105/06/14,360000,148210,0.39,0.45,0.39,0.45,0.06,10
105/06/15,629000,251120,0.42,0.42,0.38,0.39,-0.06,13
105/06/16,352000,125410,0.39,0.39,0.35,0.36,-0.03,7
105/06/17,177000,51690,0.32,0.32,0.27,0.28,-0.08,7
105/06/20,50000,11030,0.23,0.24,0.21,0.21,-0.07,5
105/06/21,483000,102870,0.22,0.23,0.19,0.19,-0.02,13
105/06/22,898000,143130,0.15,0.18,0.14,0.14,-0.05,15
105/06/23,1109000,186920,0.14,0.20,0.14,0.20,0.06,21
105/06/24,596000,88400,0.15,0.15,0.14,0.15,-0.05,6
105/06/27,312000,40620,0.14,0.15,0.12,0.15,,7
105/06/28,798000,112720,0.15,0.15,0.14,0.14,-0.01,3
105/06/29,438000,60910,0.15,0.15,0.13,0.13,-0.01,4
105/06/30,2000,320,0.16,0.16,0.16,0.16,0.03,1
105/07/01,58000,7540,0.13,0.13,0.13,0.13,-0.03,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,1000,110,0.11,0.11,0.11,0.11,X,1
105/07/06,8000,800,0.10,0.10,0.10,0.10,-0.01,1
105/07/07,72000,4320,0.06,0.06,0.06,0.06,-0.04,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,291000,11640,0.04,0.04,0.04,0.04,X,4
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
