105/06/01,11000,9570,0.87,0.87,0.87,0.87,X,2
105/06/02,693000,668910,0.94,0.99,0.94,0.99,0.12,9
105/06/03,985000,976220,0.98,1.02,0.98,1.02,0.03,9
105/06/04,292000,288570,0.99,0.99,0.96,0.96,-0.06,4
105/06/06,0,0,--,--,--,--,,0
105/06/07,10000,9300,0.93,0.93,0.93,0.93,X,1
105/06/08,31000,26750,0.89,0.89,0.84,0.84,-0.09,4
105/06/13,31000,27780,0.88,0.91,0.88,0.89,0.05,4
105/06/14,983000,857890,0.87,0.89,0.87,0.87,-0.02,6
105/06/15,993000,853920,0.82,0.87,0.82,0.86,-0.01,11
105/06/16,625000,552660,0.86,0.89,0.86,0.89,0.03,6
105/06/17,615000,511150,0.84,0.84,0.83,0.83,-0.06,5
105/06/20,1477000,1308160,0.88,0.90,0.88,0.90,0.07,10
105/06/21,1227000,1044230,0.85,0.88,0.84,0.85,-0.05,20
105/06/22,250000,210000,0.84,0.84,0.84,0.84,-0.01,2
105/06/23,1293000,1112080,0.86,0.87,0.86,0.87,0.03,8
105/06/24,1671000,1505280,0.86,0.97,0.86,0.97,0.10,14
105/06/27,994000,1012820,1.00,1.03,1.00,1.02,0.05,7
105/06/28,2580000,2754720,1.04,1.11,1.04,1.11,0.09,22
105/06/29,2172000,2173060,1.02,1.03,0.97,0.99,-0.12,34
105/06/30,245000,237650,0.97,0.97,0.97,0.97,-0.02,3
105/07/01,10000,8600,0.86,0.86,0.86,0.86,-0.11,1
105/07/04,10000,8300,0.83,0.83,0.83,0.83,-0.03,1
105/07/05,10000,8400,0.84,0.84,0.84,0.84,0.01,1
105/07/06,507000,431190,0.85,0.88,0.85,0.88,0.04,4
105/07/07,507000,414910,0.82,0.82,0.79,0.79,-0.09,4
105/07/11,447000,324900,0.70,0.73,0.70,0.73,-0.06,2
105/07/12,400000,267360,0.66,0.67,0.66,0.67,-0.06,3
105/07/13,0,0,--,--,--,--,,0
105/07/14,2000,1190,0.59,0.60,0.59,0.60,X,2
105/07/15,426000,251320,0.58,0.59,0.58,0.59,-0.01,2
105/07/18,424000,245920,0.58,0.58,0.58,0.58,-0.01,1
105/07/19,15000,7800,0.54,0.54,0.51,0.51,-0.07,3
105/07/20,0,0,--,--,--,--,,0
105/07/21,15000,6800,0.45,0.46,0.45,0.46,X,2
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
