105/06/01,288000,256670,0.85,0.98,0.85,0.98,0.08,12
105/06/02,248000,244810,0.95,1.03,0.95,0.98,,12
105/06/03,150000,139000,0.94,0.94,0.92,0.92,-0.06,4
105/06/04,80000,71200,0.89,0.89,0.89,0.89,-0.03,2
105/06/06,180000,168600,0.93,0.95,0.90,0.90,0.01,3
105/06/07,256000,243910,0.93,0.99,0.93,0.95,0.05,15
105/06/08,224000,216980,1.03,1.03,0.91,0.91,-0.04,7
105/06/13,160000,124500,0.75,0.79,0.75,0.78,-0.13,6
105/06/14,60000,53600,0.84,0.99,0.84,0.99,0.21,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,38000,36480,0.96,0.96,0.96,0.96,X,1
105/06/21,78000,77260,0.97,1.01,0.97,1.01,0.05,4
105/06/22,139000,137790,0.99,1.01,0.97,1.01,,5
105/06/23,84000,84290,1.01,1.01,0.98,0.98,-0.03,3
105/06/24,30000,23400,0.81,0.81,0.72,0.72,-0.26,2
105/06/27,15000,11200,0.72,0.76,0.72,0.76,0.04,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,10000,8700,0.87,0.87,0.87,0.87,X,1
105/06/30,10000,8800,0.88,0.88,0.88,0.88,0.01,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,10000,6300,0.63,0.63,0.63,0.63,X,1
105/07/12,10000,6200,0.62,0.62,0.62,0.62,-0.01,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,30000,33500,1.07,1.14,1.07,1.14,X,3
105/07/18,50000,65800,1.23,1.38,1.23,1.30,0.16,4
105/07/19,20000,25400,1.27,1.27,1.27,1.27,-0.03,1
105/07/20,0,0,--,--,--,--,,0
