105/06/01,154000,112420,0.73,0.73,0.73,0.73,-0.06,3
105/06/02,312000,215260,0.73,0.73,0.65,0.65,-0.08,5
105/06/03,212000,134140,0.64,0.64,0.61,0.62,-0.03,4
105/06/04,30000,19900,0.67,0.67,0.66,0.66,+0.04,3
105/06/06,613000,408880,0.65,0.68,0.65,0.67,+0.01,8
105/06/07,577000,370800,0.64,0.65,0.64,0.65,-0.02,10
105/06/08,175000,117320,0.66,0.68,0.66,0.67,+0.02,3
105/06/13,770000,468100,0.63,0.63,0.59,0.59,-0.08,9
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,311000,195930,0.63,0.63,0.63,0.63,-0.01,2
105/06/17,310000,198000,0.64,0.64,0.60,0.60,-0.03,2
105/06/20,110000,68060,0.63,0.63,0.59,0.59,-0.01,3
105/06/21,79000,46610,0.59,0.59,0.59,0.59,0.00,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,32000,18020,0.57,0.57,0.56,0.56,0.00,3
105/06/24,68000,36720,0.54,0.54,0.54,0.54,-0.02,2
105/06/27,40000,18900,0.48,0.48,0.47,0.47,-0.07,2
105/06/28,10000,4500,0.45,0.45,0.45,0.45,-0.02,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,42000,21800,0.50,0.52,0.50,0.52,+0.02,2
105/07/01,2000,1080,0.54,0.54,0.54,0.54,+0.02,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,278000,155680,0.56,0.56,0.56,0.56,+0.01,2
105/07/06,278000,147340,0.53,0.53,0.53,0.53,-0.03,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,327000,187870,0.55,0.60,0.55,0.59,+0.05,6
105/07/12,432000,264040,0.61,0.62,0.60,0.62,+0.03,10
105/07/13,2057000,1254350,0.62,0.63,0.59,0.63,+0.01,33
105/07/14,1793000,1083830,0.61,0.62,0.59,0.60,-0.03,23
105/07/15,280000,166150,0.58,0.61,0.57,0.57,-0.03,9
105/07/18,75000,36850,0.51,0.51,0.49,0.49,-0.08,4
105/07/19,70000,32900,0.47,0.47,0.47,0.47,-0.02,2
