105/06/01,53000,31000,0.60,0.60,0.57,0.57,+0.02,6
105/06/02,30000,15900,0.53,0.53,0.53,0.53,-0.04,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,253000,139460,0.54,0.56,0.52,0.56,+0.03,12
105/06/07,1133000,788390,0.70,0.73,0.67,0.68,+0.12,39
105/06/08,691000,444400,0.67,0.67,0.62,0.62,-0.06,15
105/06/13,45000,25650,0.58,0.58,0.55,0.55,-0.07,3
105/06/14,41000,23260,0.56,0.57,0.56,0.57,+0.02,4
105/06/15,168000,99040,0.56,0.60,0.56,0.60,+0.03,10
105/06/16,112000,63560,0.58,0.58,0.54,0.54,-0.06,4
105/06/17,20000,11000,0.55,0.55,0.55,0.55,+0.01,1
105/06/20,95000,55050,0.58,0.58,0.57,0.58,+0.03,5
105/06/21,105000,58300,0.56,0.56,0.55,0.55,-0.03,5
105/06/22,370000,221350,0.59,0.63,0.59,0.59,+0.04,11
105/06/23,150000,85000,0.58,0.58,0.54,0.54,-0.05,2
105/06/24,308000,157820,0.53,0.53,0.49,0.49,-0.05,7
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,21000,10500,0.50,0.50,0.50,0.50,+0.02,1
105/07/01,21000,10500,0.50,0.50,0.50,0.50,0.00,1
105/07/04,112000,52640,0.47,0.47,0.47,0.47,-0.03,2
105/07/05,112000,54500,0.50,0.50,0.48,0.48,+0.01,5
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,490000,246900,0.51,0.52,0.49,0.49,+0.04,12
105/07/12,322000,163050,0.50,0.53,0.50,0.53,+0.04,12
105/07/13,1790000,1183310,0.59,0.74,0.58,0.70,+0.17,71
105/07/14,857000,555890,0.72,0.72,0.62,0.68,-0.02,35
