105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,100000,21000,0.21,0.21,0.21,0.21,X,4
105/06/14,100000,18000,0.18,0.18,0.18,0.18,-0.03,1
105/06/15,20000,3800,0.19,0.19,0.19,0.19,0.01,1
105/06/16,15000,2700,0.18,0.18,0.18,0.18,-0.01,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,10000,900,0.09,0.09,0.09,0.09,X,1
105/06/24,10000,1100,0.11,0.11,0.11,0.11,0.02,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
