105/06/01,450000,161500,0.35,0.45,0.35,0.45,+0.10,9
105/06/02,65000,30250,0.48,0.48,0.45,0.47,+0.02,4
105/06/03,10000,4700,0.47,0.47,0.47,0.47,0.00,1
105/06/04,16000,6020,0.39,0.39,0.37,0.37,-0.10,3
105/06/06,10000,3100,0.30,0.32,0.30,0.32,-0.05,2
105/06/07,41000,15670,0.35,0.41,0.35,0.37,+0.05,4
105/06/08,20000,7200,0.37,0.37,0.35,0.35,-0.02,2
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,20000,6500,0.31,0.34,0.31,0.34,0.00,2
105/06/17,20000,7200,0.36,0.36,0.36,0.36,+0.02,3
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,130000,18200,0.13,0.18,0.12,0.18,+0.07,13
105/07/01,130000,21700,0.16,0.23,0.15,0.23,+0.05,3
105/07/04,0,0,---,---,---,---,---,0
