105/06/01,85000,44050,0.54,0.54,0.50,0.51,-0.06,6
105/06/02,251000,116460,0.48,0.49,0.44,0.49,-0.02,9
105/06/03,20000,9400,0.47,0.47,0.47,0.47,-0.02,1
105/06/04,6000,2820,0.47,0.47,0.47,0.47,,1
105/06/06,46000,20700,0.45,0.45,0.45,0.45,-0.02,3
105/06/07,220000,84900,0.40,0.40,0.37,0.37,-0.08,5
105/06/08,112000,41440,0.38,0.38,0.36,0.37,,7
105/06/13,2000,760,0.38,0.38,0.38,0.38,0.01,1
105/06/14,20000,7200,0.36,0.36,0.36,0.36,-0.02,2
105/06/15,44000,15780,0.35,0.36,0.34,0.34,-0.02,3
105/06/16,171000,59860,0.35,0.36,0.35,0.36,0.02,5
105/06/17,209000,69990,0.33,0.35,0.33,0.35,-0.01,8
105/06/20,40000,13200,0.33,0.33,0.33,0.33,-0.02,2
105/06/21,177000,56160,0.33,0.33,0.31,0.31,-0.02,6
105/06/22,163000,47880,0.30,0.30,0.29,0.30,-0.01,4
105/06/23,51000,14290,0.29,0.29,0.28,0.28,-0.02,2
105/06/24,40000,13800,0.33,0.36,0.33,0.36,0.08,3
105/06/27,1000,380,0.38,0.38,0.38,0.38,0.02,1
105/06/28,17000,5610,0.33,0.33,0.33,0.33,-0.05,2
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,60000,16200,0.27,0.27,0.27,0.27,X,1
105/07/06,50000,14500,0.29,0.30,0.28,0.30,0.03,3
105/07/07,50000,14500,0.29,0.29,0.29,0.29,-0.01,1
105/07/11,70000,17500,0.25,0.25,0.25,0.25,-0.04,2
105/07/12,120000,21600,0.18,0.18,0.18,0.18,-0.07,5
105/07/13,0,0,--,--,--,--,,0
105/07/14,5000,1000,0.20,0.20,0.20,0.20,X,1
105/07/15,200000,22000,0.11,0.11,0.11,0.11,-0.09,13
105/07/18,0,0,--,--,--,--,,0
105/07/19,10000,1000,0.10,0.10,0.10,0.10,X,2
105/07/20,10000,1100,0.11,0.11,0.11,0.11,0.01,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,61000,6000,0.10,0.10,0.09,0.10,X,3
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,4000,240,0.06,0.06,0.06,0.06,X,1
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,140000,5600,0.04,0.04,0.04,0.04,X,1
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,100000,4000,0.04,0.04,0.04,0.04,X,1
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
