105/06/01,135000,82350,0.61,0.61,0.61,0.61,-0.01,2
105/06/02,170000,105400,0.61,0.64,0.61,0.64,+0.03,7
105/06/03,60000,35300,0.59,0.59,0.58,0.58,-0.06,2
105/06/04,30000,16600,0.56,0.56,0.55,0.55,-0.03,2
105/06/06,120000,69600,0.58,0.58,0.58,0.58,+0.03,1
105/06/07,120000,75600,0.63,0.64,0.62,0.63,+0.05,6
105/06/08,0,0,---,---,---,---,---,0
105/06/13,102000,60180,0.59,0.59,0.59,0.59,-0.02,1
105/06/14,102000,60180,0.59,0.59,0.59,0.59,0.00,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,544000,386730,0.66,0.74,0.66,0.73,+0.12,14
105/06/21,185000,133550,0.74,0.74,0.71,0.72,-0.01,8
105/06/22,215000,156650,0.71,0.74,0.70,0.74,+0.02,7
105/06/23,140000,106400,0.76,0.76,0.76,0.76,+0.02,1
105/06/24,309000,208710,0.71,0.71,0.65,0.67,-0.09,6
105/06/27,200000,144000,0.70,0.74,0.70,0.74,+0.07,2
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,148000,105080,0.71,0.71,0.71,0.71,+0.02,3
105/07/01,150000,119570,0.74,0.83,0.74,0.81,+0.10,4
105/07/04,232000,193550,0.82,0.85,0.82,0.84,+0.03,3
105/07/05,507000,429650,0.85,0.86,0.82,0.85,+0.01,12
105/07/06,801000,659670,0.83,0.86,0.80,0.86,+0.01,20
105/07/07,787000,665590,0.86,0.90,0.79,0.84,-0.02,39
105/07/11,696000,613790,0.91,0.92,0.85,0.85,+0.01,24
105/07/12,805000,664000,0.88,0.88,0.80,0.80,-0.05,11
105/07/13,335000,251500,0.79,0.79,0.74,0.74,-0.06,9
105/07/14,266000,184240,0.71,0.71,0.69,0.69,-0.05,4
105/07/15,53000,39040,0.72,0.74,0.72,0.74,+0.05,2
105/07/18,53000,37100,0.70,0.70,0.70,0.70,-0.04,1
105/07/19,50000,33500,0.67,0.67,0.67,0.67,-0.03,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,80000,54400,0.68,0.68,0.68,0.68,0.00,2
105/07/22,80000,54200,0.67,0.68,0.67,0.68,0.00,2
105/07/25,90000,63000,0.71,0.72,0.64,0.64,-0.04,6
105/07/26,90000,54000,0.60,0.60,0.60,0.60,-0.04,5
105/07/27,0,0,---,---,---,---,---,0
105/07/29,50000,23500,0.47,0.47,0.47,0.47,-0.04,1
105/08/01,50000,23500,0.47,0.47,0.47,0.47,0.00,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,20000,9600,0.48,0.48,0.48,0.48,-0.01,1
105/08/04,120000,60000,0.50,0.50,0.50,0.50,+0.02,1
105/08/05,120000,52800,0.44,0.44,0.44,0.44,-0.06,1
