105/06/01,4000,4160,1.04,1.04,1.04,1.04,X,1
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,115000,117300,1.02,1.02,1.02,1.02,X,1
105/06/08,115000,116180,1.01,1.02,1.01,1.01,-0.01,3
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,28000,16240,0.58,0.58,0.58,0.58,X,1
105/06/28,41000,21580,0.52,0.54,0.52,0.54,-0.04,2
105/06/29,82000,46740,0.57,0.57,0.57,0.57,0.03,3
105/06/30,129000,74610,0.58,0.60,0.57,0.60,0.03,3
105/07/01,60000,37680,0.64,0.64,0.62,0.64,0.04,3
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,29000,12760,0.44,0.44,0.44,0.44,X,1
105/07/12,29000,11020,0.38,0.38,0.38,0.38,-0.06,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,59000,62230,1.04,1.07,1.04,1.07,X,2
105/07/20,59000,57620,0.96,1.02,0.94,1.00,-0.07,9
