105/06/01,11000,3200,0.29,0.30,0.29,0.30,+0.06,2
105/06/02,0,0,---,---,---,---,---,0
105/06/03,10000,2600,0.26,0.26,0.26,0.26,-0.01,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,1000,250,0.25,0.25,0.25,0.25,-0.01,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,1000,180,0.18,0.18,0.18,0.18,0.00,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,20000,7200,0.36,0.36,0.36,0.36,+0.15,2
105/06/20,36000,14150,0.41,0.41,0.37,0.40,+0.04,5
105/06/21,21000,8400,0.40,0.40,0.40,0.40,0.00,1
105/06/22,36000,16570,0.46,0.47,0.42,0.42,+0.02,5
105/06/23,30000,12210,0.41,0.41,0.40,0.40,-0.02,2
105/06/24,0,0,---,---,---,---,---,0
105/06/27,5000,1500,0.30,0.30,0.30,0.30,0.00,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,5000,1500,0.30,0.30,0.30,0.30,0.00,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,1000,240,0.24,0.24,0.24,0.24,-0.05,1
105/07/07,80000,15200,0.19,0.19,0.19,0.19,-0.05,1
105/07/11,0,0,---,---,---,---,---,0
