105/06/01,124000,59560,0.50,0.50,0.48,0.48,X,2
105/06/02,226000,108060,0.47,0.49,0.46,0.47,-0.01,5
105/06/03,250000,126220,0.50,0.52,0.50,0.51,0.04,5
105/06/04,386000,191460,0.51,0.51,0.47,0.47,-0.04,6
105/06/06,202000,98000,0.47,0.50,0.47,0.50,0.03,3
105/06/07,200000,94000,0.47,0.47,0.47,0.47,-0.03,1
105/06/08,462000,203690,0.46,0.46,0.41,0.41,-0.06,8
105/06/13,212000,93360,0.43,0.45,0.43,0.45,0.04,3
105/06/14,200000,89870,0.45,0.45,0.44,0.44,-0.01,5
105/06/15,0,0,--,--,--,--,,0
105/06/16,200000,92000,0.46,0.46,0.46,0.46,X,2
105/06/17,210000,91910,0.44,0.44,0.43,0.44,-0.02,8
105/06/20,80000,30500,0.38,0.39,0.38,0.39,-0.05,2
105/06/21,434000,165020,0.39,0.39,0.38,0.38,-0.01,6
105/06/22,613000,221660,0.37,0.37,0.33,0.33,-0.05,13
105/06/23,331000,110920,0.33,0.34,0.33,0.34,0.01,7
105/06/24,162000,59550,0.37,0.39,0.36,0.39,0.05,3
105/06/27,0,0,--,--,--,--,,0
105/06/28,327000,133530,0.42,0.42,0.39,0.39,X,2
105/06/29,455000,172900,0.38,0.38,0.38,0.38,-0.01,5
105/06/30,138000,49380,0.36,0.36,0.33,0.33,-0.05,3
105/07/01,10000,3000,0.30,0.30,0.30,0.30,-0.03,1
105/07/04,15000,4200,0.28,0.28,0.28,0.28,-0.02,1
105/07/05,100000,28150,0.27,0.29,0.27,0.28,,4
105/07/06,95000,29250,0.30,0.32,0.30,0.31,0.03,4
105/07/07,30000,9000,0.30,0.30,0.30,0.30,-0.01,1
105/07/11,20000,5200,0.26,0.26,0.26,0.26,-0.04,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,20000,5000,0.25,0.25,0.25,0.25,X,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,10000,1900,0.19,0.19,0.19,0.19,X,1
105/07/18,603000,111570,0.19,0.19,0.18,0.18,-0.01,6
105/07/19,13000,2110,0.17,0.17,0.16,0.16,-0.02,2
105/07/20,20000,3100,0.16,0.16,0.15,0.15,-0.01,3
105/07/21,5000,700,0.14,0.14,0.14,0.14,-0.01,1
105/07/22,10000,1250,0.12,0.13,0.12,0.13,-0.01,2
105/07/25,10000,1350,0.13,0.14,0.13,0.14,0.01,2
105/07/26,0,0,--,--,--,--,,0
105/07/27,5000,700,0.14,0.14,0.14,0.14,X,1
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,200000,26000,0.13,0.13,0.13,0.13,X,1
105/08/04,0,0,--,--,--,--,,0
