105/06/01,54000,47620,0.88,0.89,0.88,0.89,-0.01,5
105/06/02,20000,16700,0.84,0.84,0.83,0.83,-0.06,2
105/06/03,150000,123500,0.82,0.83,0.82,0.83,0.00,2
105/06/04,150000,119800,0.80,0.81,0.79,0.80,-0.03,6
105/06/06,10000,8000,0.80,0.80,0.80,0.80,0.00,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,210000,169600,0.79,0.82,0.79,0.82,+0.03,5
105/06/13,210000,116400,0.55,0.58,0.53,0.54,-0.28,11
105/06/14,0,0,---,---,---,---,---,0
105/06/15,30000,17200,0.57,0.58,0.57,0.58,+0.01,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,31000,16550,0.55,0.55,0.50,0.50,-0.06,3
105/06/27,80000,40400,0.50,0.53,0.48,0.52,+0.02,6
105/06/28,200000,125450,0.60,0.65,0.60,0.63,+0.11,8
105/06/29,105000,67000,0.64,0.64,0.62,0.62,-0.01,3
105/06/30,60000,36300,0.61,0.61,0.60,0.60,-0.02,2
105/07/01,60000,36600,0.61,0.61,0.61,0.61,+0.01,2
105/07/04,30000,17700,0.59,0.59,0.59,0.59,-0.02,2
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,250000,147650,0.57,0.65,0.57,0.65,+0.13,8
105/07/18,254000,153690,0.61,0.61,0.58,0.61,-0.04,6
105/07/19,70000,41000,0.59,0.59,0.58,0.58,-0.03,2
105/07/20,8000,4560,0.57,0.57,0.57,0.57,-0.01,1
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,1000,430,0.43,0.43,0.43,0.43,-0.02,1
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,110000,51200,0.46,0.49,0.46,0.48,+0.05,4
105/08/11,100000,47000,0.47,0.47,0.47,0.47,-0.01,1
